method,planner_score,planner_alpha,planning_horizon,task,visual_condition,success_mean,success_std,success_stderr,success_count,return_mean,return_std,return_stderr,return_count,episode_length_mean,episode_length_std,episode_length_stderr,episode_length_count,final_distance_to_goal_mean,final_distance_to_goal_std,final_distance_to_goal_stderr,final_distance_to_goal_count,mean_action_norm_mean,mean_action_norm_std,mean_action_norm_stderr,mean_action_norm_count,mean_action_deviation_from_bc_mean,mean_action_deviation_from_bc_std,mean_action_deviation_from_bc_stderr,mean_action_deviation_from_bc_count,mean_selected_planner_score_mean,mean_selected_planner_score_std,mean_selected_planner_score_stderr,mean_selected_planner_score_count,mean_predicted_value_mean,mean_predicted_value_std,mean_predicted_value_stderr,mean_predicted_value_count,mean_policy_entropy_mean,mean_policy_entropy_std,mean_policy_entropy_stderr,mean_policy_entropy_count,mean_prediction_latent_mse_mean,mean_prediction_latent_mse_std,mean_prediction_latent_mse_stderr,mean_prediction_latent_mse_count,mean_decision_kl_mean,mean_decision_kl_std,mean_decision_kl_stderr,mean_decision_kl_count,mean_action_mse_mean,mean_action_mse_std,mean_action_mse_stderr,mean_action_mse_count,success_ci_low,success_ci_high
bc_plus_de_vjepa_cem,cem_value,0.01,3,button-press-v3,clean,0.03333333333333333,0.18257418583505533,0.033333333333333326,30,143.63890574463974,72.76604981188707,13.285202300838366,30,197.6,13.145341380123988,2.4,30,0.09261791602801078,0.0147659055722763,0.002695873187975653,30,0.79836962832883,0.12449804140162893,0.022730128546961416,30,0.38207208599351966,0.07714180579967825,0.014084102387722208,30,-2.2092481841371243,0.2080610702250871,0.03798658050031556,30,2.2104855039170173,0.20774623962180697,0.037929100559245726,30,-3.4354909076870737,0.9016006632029469,0.164609007032624,30,0.008761911655924095,0.001949775008442242,0.00035597858472788055,30,6.5123361618664575,6.917213643427825,1.2629046491959721,30,0.0049175665238507076,0.004757041605576396,0.0008685129981215951,30,0.0,0.1
bc_plus_vjepa_cem,cem_value,0.1,3,button-press-v3,clean,0.3333333333333333,0.47946330148538413,0.0875376219064817,30,126.98131146247782,53.711373422545236,9.806310272703827,30,156.7,62.307994726973455,11.375831408292102,30,0.06207102216068038,0.04354385930083351,0.00794998465996588,30,0.8187245361043324,0.08354844737193053,0.015253789756713187,30,0.09085636055715633,0.04000867390385841,0.0073045510643371765,30,-2.216129329706625,0.32284930797781647,0.058943949551460886,30,2.217336547499284,0.32232260762168874,0.05884778766276184,30,-3.784711068639005,1.1182959249466498,0.20417196801979476,30,0.005041962807274544,0.001345388597719514,0.00024563322786040707,30,1.8496326864311605,1.0428794501041028,0.1904028665268668,30,0.0013289664030652236,0.0011113699990187248,0.00020290747273234996,30,0.16666666666666666,0.5
bc_plus_de_vjepa_cem,cem_value,0.1,3,button-press-v3,clean,0.23333333333333334,0.4301830671520762,0.07854032324531726,30,141.09254040842782,44.558402933133145,8.135214137627127,30,176.9,49.84967056232583,9.101263017062365,30,0.06409627629101759,0.04426612171810577,0.008081851132758623,30,0.7630187369570576,0.08712555346690931,0.015906876989649554,30,0.07516285711643045,0.0307958864994128,0.0056225339046990655,30,-2.322350272594272,0.25094897623311613,0.04581680502190184,30,2.323347965092385,0.25061881609846576,0.04575652630412285,30,-4.022296566552667,0.9861112076617988,0.18003845088167614,30,0.0051222318937442935,0.0014044155772490084,0.00025641003059030703,30,1.876747063418452,1.0384189892373639,0.18958850151567283,30,0.0017635436750340831,0.002183135931479696,0.00039858426525716075,30,0.1,0.4
bc_plus_vjepa_cem,cem_value,0.01,5,button-press-v3,clean,0.2,0.4068381021724863,0.07427813527082075,30,102.11663772792073,41.981392803158585,7.664718611258332,30,176.4,48.25978550047362,8.81099104632338,30,0.08037834346007808,0.03225350372031008,0.005888657182063542,30,0.9201517174918514,0.11372714000257296,0.020763639993319115,30,0.3884633669642737,0.033350731995555646,0.006088982741091703,30,-3.397045498063551,0.466460790848466,0.08516369911313472,30,3.398210768640555,0.4664050646017301,0.08515352493900727,30,-2.906060099225706,1.167728201854113,0.2131970257301479,30,0.009179204480271186,0.002623257489492521,0.00047893910037980836,30,3.8839371940911454,3.9578951452670146,0.7226094837676433,30,0.002833637046490733,0.0018849565711046513,0.0003441444113038694,30,0.06666666666666667,0.3333333333333333
bc_plus_de_vjepa_cem,cem_value,0.01,5,button-press-v3,clean,0.03333333333333333,0.18257418583505533,0.033333333333333326,30,116.67121008837901,32.20414128367642,5.879644875384318,30,197.0,16.431676725154983,3.0,30,0.0947721621277213,0.016224717728090764,0.0029622146296097605,30,0.8310116394728874,0.10099402718771258,0.018438902288000072,30,0.3884640571293843,0.043289147441290456,0.007903480849587275,30,-3.5227829107673783,0.2628576961193085,0.04799102985946114,30,3.5239688249492285,0.26276278213502124,0.04797370101605553,30,-3.403424144536257,0.8725629382791341,0.1593074680461566,30,0.008880394262154933,0.0015877477942710478,0.00028988176085044154,30,5.072099252213474,6.68214656562118,1.2199874688487982,30,0.003961773159630207,0.0038493820565620273,0.0007027977949448832,30,0.0,0.1
bc_plus_vjepa_cem,cem_value,0.1,5,button-press-v3,clean,0.3333333333333333,0.4794633014853842,0.0875376219064817,30,114.77857312456187,47.44860068845734,8.662889639707746,30,160.96666666666667,58.648269712156775,10.70766009333176,30,0.06170674101081082,0.038389624979939495,0.007008954525225557,30,0.8091419749386993,0.1241149509827441,0.02266018612563231,30,0.1727576205452773,0.060566109038441,0.011057808046890555,30,-3.4635865749198795,0.5200591276225016,0.09494937181176738,30,3.466640242591089,0.5191344291365819,0.0947805457385577,30,-3.3287358193362198,1.1505159088296417,0.21005450534485062,30,0.0069964703605108316,0.0027739459402332392,0.0005064509215885408,30,2.4186937101327897,1.973764099714578,0.3603583735358501,30,0.0021623865571193533,0.00243066914329011,0.0004437774398705834,30,0.16666666666666666,0.5333333333333333
bc_plus_de_vjepa_cem,cem_value,0.1,5,button-press-v3,clean,0.13333333333333333,0.34574590364176044,0.06312427686319992,30,136.28667230558253,38.62404694313374,7.051753924297602,30,194.03333333333333,21.078643111032996,3.848416104504548,30,0.0915809198623266,0.03205644751109557,0.005852679805102461,30,0.7082966901342379,0.07298745424979378,0.013325625035829451,30,0.14998695546589172,0.05432248768321657,0.009917883961298089,30,-3.719832275574549,0.2991199382907223,0.05461157920046063,30,3.7221845870641945,0.29810254468176195,0.054425829390630905,30,-3.5124410175252736,1.026829537373904,0.18747256677742707,30,0.007327201880846886,0.0017666840596380477,0.00032255090381618694,30,2.9694645898235366,2.1358680898302453,0.38995437755183193,30,0.0031541681411445597,0.003832045107690168,0.0006996325156197396,30,0.03333333333333333,0.26666666666666666
bc_only,bc_only,0.0,0,button-press-v3,brightness,0.26666666666666666,0.4497764451088036,0.08211756827352529,30,63.608592409856946,22.147223198069288,4.043511243894751,30,172.26666666666668,46.8158043851634,8.547357369834423,30,0.06135221331132534,0.035345669403428634,0.00645320681412601,30,0.7901042015999818,0.03736814472027135,0.006822458598470064,30,0.0,0.0,0.0,30,,,,0,,,,0,-2.28299982418303,0.5755465754296792,0.10507994741922796,30,,,,0,,,,0,,,,0,0.13333333333333333,0.43333333333333335
bc_plus_vjepa_cem,cem_value,0.01,1,button-press-v3,brightness,0.5666666666666667,0.5040069329937308,0.0920186554465537,30,61.91669647264107,22.052512309805167,4.026219480580215,30,139.86666666666667,53.84379279906371,9.830486632560474,30,0.0502226204857521,0.0382145086204689,0.006976982798468814,30,0.6969675274387364,0.08885194954361132,0.016222072347782255,30,0.1433056866859385,0.027829433644388873,0.005080936189874996,30,-0.6539950305729617,0.08824348551655739,0.016110982523432966,30,0.6542490417186796,0.0882115721301164,0.016105155962886263,30,-2.6637873672698484,0.761144056944079,0.13896525649975625,30,0.008450248835410444,0.0009718131900297468,0.00017742800195344897,30,3.4188184796533165,2.3511838242473515,0.4292654724605121,30,0.0027703505687316663,0.0005426180332289059,9.906804563618651e-05,30,0.4,0.7333333333333333
bc_plus_de_vjepa_cem,cem_value,0.01,1,button-press-v3,brightness,0.7,0.466091599699399,0.08509629433967632,30,64.02270162139713,23.445126798121372,4.280474936966648,30,124.56666666666666,50.64867723590743,9.247141009968301,30,0.032307490321319104,0.026158039628841643,0.004775782788276877,30,0.742751186519596,0.05438604315917075,0.009929487550575782,30,0.12954611577943895,0.027819974274647188,0.005079209153145896,30,-0.6737839556187308,0.06589101222735302,0.012029997911256656,30,0.6740122257384915,0.06593994612502303,0.012038931977783494,30,-2.7822543171691483,0.5166719977856635,0.09433096933948905,30,0.00769376783699007,0.0007858467935851503,0.00014347533852989761,30,4.337588508059917,1.49499536366334,0.2729475613480168,30,0.002254407923095044,0.000550260536150356,0.0001004633693848123,30,0.5333333333333333,0.8333333333333334
bc_plus_vjepa_cem,cem_value,0.1,1,button-press-v3,brightness,0.3333333333333333,0.47946330148538413,0.0875376219064817,30,61.63911031030088,22.448773870678515,4.098566612434395,30,165.26666666666668,49.98546915291264,9.126056334176301,30,0.05876933905446207,0.035807030341814094,0.006537439411827833,30,0.7761755669396835,0.03749274385826775,0.006845207184645507,30,0.016486356267347197,0.003008361642539225,0.0005492491775840089,30,-0.6505279169468446,0.07634704811306842,0.013939000150153267,30,0.6505633116962687,0.07634480560951461,0.013938590726892698,30,-2.325777872528889,0.5594400576737125,0.10213931305329449,30,0.008379880055524766,0.0010686433544674192,0.00019510669038993154,30,3.1995877521202303,1.8268080790904488,0.3335279977168401,30,0.0030830515122080367,0.0007627876794124036,0.00013926533953373082,30,0.16666666666666666,0.5
bc_plus_de_vjepa_cem,cem_value,0.1,1,button-press-v3,brightness,0.4,0.4982728791224399,0.09097176522946843,30,58.24867757272005,21.592938319313735,3.942313133435274,30,158.13333333333333,52.18252669193035,9.527182325595229,30,0.05820342777298163,0.0364879385586548,0.006661755675145924,30,0.7833186652892952,0.03838384167439053,0.007007898642923519,30,0.014126494794604169,0.0048640463686624325,0.0008880493056225012,30,-0.6468142497755316,0.0734712484160372,0.013413953361843091,30,0.6468462812608385,0.073477686006679,0.01341512869971326,30,-2.301459074206796,0.5248087204134243,0.09581652484861815,30,0.007590692970210543,0.000673512881690497,0.00012296606602406446,30,3.7526582229868612,0.9943945777096158,0.1815507804241268,30,0.002312609433206977,0.00045937399050967966,8.386983231110522e-05,30,0.23333333333333334,0.5666666666666667
bc_plus_vjepa_cem,cem_value,0.01,3,button-press-v3,brightness,0.06666666666666667,0.2537081317024625,0.046320555585310084,30,200.29441904913378,188.16188953012917,34.35350378614896,30,194.23333333333332,22.72729383489093,4.149417168139284,30,0.08867013027449389,0.018802675023417707,0.0034328830839216186,30,0.6950823903487018,0.08578352303183828,0.015661856875600594,30,0.41113821839487213,0.02701227927658995,0.004931744896472548,30,-2.0616454551992835,0.1444311686022298,0.026369403016757716,30,2.062939064391849,0.14438341445235012,0.02636068434172319,30,-3.1060435451117225,0.7371794140502579,0.13458993133458902,30,0.00865366277704885,0.0008200914411203051,0.00014972752717283696,30,3.781786059074418,2.5859667215074484,0.47213076877576976,30,0.0027026274895047,0.0008122281831907666,0.00014829189925834042,30,0.0,0.16666666666666666
bc_plus_de_vjepa_cem,cem_value,0.01,3,button-press-v3,brightness,0.06666666666666667,0.2537081317024625,0.046320555585310084,30,148.09737840371665,132.1358113456014,24.12458817607765,30,194.03333333333333,22.8736911565763,4.176145539954424,30,0.08632711755955688,0.02075067062444765,0.0037885367947899295,30,0.7283296414062627,0.17431281741895444,0.03182502072088026,30,0.392245030175094,0.020967681180805244,0.00382815732043453,30,-2.130190323995534,0.13494536094852652,0.024637539407394906,30,2.131323770266344,0.134932017145965,0.02463510317350629,30,-2.986240821274024,1.062508134559257,0.19398655761027983,30,0.008215050226088616,0.0011368974745488449,0.00020756813079368593,30,3.8409503706747885,2.893853661701908,0.5283429762110196,30,0.00223157438048359,0.0008841444749211711,0.00016142195766929534,30,0.0,0.16666666666666666
bc_plus_vjepa_cem,cem_value,0.1,3,button-press-v3,brightness,0.5333333333333333,0.5074162634049248,0.09264111117062016,30,59.146351865809535,23.062770511278845,4.210666549197459,30,144.73333333333332,53.00743821151071,9.677789874668571,30,0.048968575713917044,0.03717938593231904,0.006787996116440459,30,0.7340896966852756,0.06274432009496192,0.011455493157111776,30,0.09185692718654995,0.018283196233551336,0.003338039666803186,30,-1.9014297571296725,0.25101411569370324,0.045828697805884264,30,1.9021122830648864,0.25087446437690364,0.045803201080418784,30,-2.5090392544768876,0.4857358170473496,0.08868282132834526,30,0.00853938964612033,0.0009936701493066956,0.00018141851849826784,30,3.5587755795607934,2.5969125686087846,0.4741291978985712,30,0.002899313737413043,0.0006440961590055281,0.00011759533182992065,30,0.36666666666666664,0.7
bc_plus_de_vjepa_cem,cem_value,0.1,3,button-press-v3,brightness,0.6333333333333333,0.4901325178535609,0.08948554539839962,30,57.96721683892782,22.575009847991225,4.121614043215355,30,130.76666666666668,53.697545910233266,9.803785725901346,30,0.03811839663845311,0.03137478413318619,0.0057282256688670815,30,0.7659321172560246,0.041947748452002075,0.007658576021237983,30,0.0846777259660125,0.01781176685296486,0.003251968831463886,30,-1.9115115056817484,0.18227796542320937,0.033279251132812826,30,1.9122161691277904,0.18238072219066448,0.033298011865969986,30,-2.5952585234043832,0.39287408876430535,0.07172866689183233,30,0.007799879284176276,0.0006700651736114182,0.0001223366035285297,30,4.302499010639547,1.292926926432912,0.23605508093770944,30,0.00227628035496696,0.0005443445316057211,9.93832596716791e-05,30,0.4666666666666667,0.8
bc_plus_vjepa_cem,cem_value,0.01,5,button-press-v3,brightness,0.06666666666666667,0.2537081317024624,0.04632055558531008,30,137.26466646509533,75.1549896560514,13.721361047895591,30,192.73333333333332,27.755003690957377,5.0673472017255,30,0.08888642888327278,0.0188809321435638,0.0034471708139180873,30,0.7661467337436458,0.09675214482208176,0.017664444068686946,30,0.400839605626067,0.026672024574294517,0.0048696231712244105,30,-3.343698448591359,0.18293681671919723,0.03339954037176418,30,3.3449652619231043,0.18290710134619906,0.03339411511173225,30,-3.296191321463362,0.39579559023977456,0.07226205764513202,30,0.008487022499915365,0.0009822947430426106,0.00017934166296105955,30,4.221421593431504,3.6121319436021735,0.6594820487319629,30,0.002702412938063407,0.0008612680925875776,0.00015724532078988806,30,0.0,0.16666666666666666
bc_plus_de_vjepa_cem,cem_value,0.01,5,button-press-v3,brightness,0.2,0.4068381021724863,0.07427813527082075,30,107.35352923070529,63.72792970975443,11.63507488171205,30,179.73333333333332,41.98434300392546,7.665257241761394,30,0.07545282014800855,0.030602314686220308,0.005587192688504831,30,0.7943788753293632,0.15091464588738907,0.027553118603475747,30,0.38852541328102236,0.01993339081787203,0.0036393225995049543,30,-3.395063368758666,0.2755652474233519,0.05031110069275407,30,3.3962734973565225,0.27553925745248464,0.050306355594983095,30,-3.0716644908561412,0.7412675309421894,0.13533631594773196,30,0.007993734386347076,0.0011742333229839575,0.00021438469292418765,30,3.3598781492794982,1.4819748885815736,0.27057035871077767,30,0.0023010382256990164,0.0005712161758253816,0.00010428932823713289,30,0.06666666666666667,0.3333333333333333
bc_plus_vjepa_cem,cem_value,0.1,5,button-press-v3,brightness,0.6,0.49827287912243984,0.09097176522946841,30,75.99830958116087,43.09629514131308,7.868270997932488,30,141.83333333333334,49.7137206713449,9.076442076402158,30,0.04268278938447057,0.0368744811599106,0.006732328375860766,30,0.7154921136830669,0.10304249075958445,0.018812898856847348,30,0.16750671174633106,0.04428054728578212,0.00808448486903234,30,-3.1405246887726626,0.371200102813053,0.06777155655298199,30,3.1427304479610148,0.3706317092860372,0.06766778256755318,30,-2.7489841290084547,0.6516099236556525,0.11896715129347335,30,0.008450386021890854,0.0009063381782133332,0.00016547395497852664,30,3.4107816599458873,1.7141945228564812,0.3129676693734333,30,0.002702362975920604,0.0005966884452597667,0.0001089399070904869,30,0.4,0.7666666666666667
bc_plus_de_vjepa_cem,cem_value,0.1,5,button-press-v3,brightness,0.6,0.49827287912243984,0.09097176522946841,30,72.09873777981737,29.35992467739697,5.360364344154303,30,134.83333333333334,54.391355381438,9.9304574252312,30,0.03743380264831761,0.03043716822555999,0.005557041207906233,30,0.7819832731856606,0.07353441423073935,0.013425485809034946,30,0.14701397147500353,0.03275243757056916,0.005979749623560142,30,-3.204824954014008,0.39161057224919166,0.0714979813927963,30,3.2069764598296318,0.3913764186762681,0.07145523099485941,30,-2.7311891744330894,0.6632653027385027,0.12109512264012365,30,0.007651018589855951,0.0006780166637341862,0.00012378834036386958,30,3.9810852349958785,1.3456652828629083,0.24568374342519497,30,0.002180427520558963,0.0005476138799802647,9.998015828937256e-05,30,0.43333333333333335,0.7666666666666667
bc_only,bc_only,0.0,0,button-press-v3,background_shift,0.7333333333333333,0.4497764451088037,0.08211756827352532,30,52.103428997868555,28.842996362540067,5.265986577934216,30,108.6,56.1522560728326,10.251952435298955,30,0.023286017521802475,0.01373140156290185,0.0025069994607210123,30,0.7756072094008626,0.031070930507402443,0.0056727498405265845,30,0.0,0.0,0.0,30,,,,0,,,,0,-0.9181398811316839,0.565986618612686,0.10333454608674714,30,,,,0,,,,0,,,,0,0.5666666666666667,0.8666666666666667
bc_plus_vjepa_cem,cem_value,0.01,1,button-press-v3,background_shift,0.6333333333333333,0.4901325178535609,0.08948554539839962,30,58.53320735242158,28.791574658956122,5.256598302268126,30,122.7,59.89251867389989,10.934827834498122,30,0.039905409567382054,0.03612222840111697,0.006594986440881845,30,0.7237199589334904,0.06401011406829568,0.011686594461228108,30,0.058031994386365575,0.01790380990827987,0.003268773517349795,30,-0.5004295274006645,0.04901660724176688,0.008949167159562267,30,0.500470736159519,0.049032057055060536,0.00895198789664566,30,-1.032984129179423,0.6324694586933637,0.11547259648647906,30,0.012092168769113064,0.001086525113250459,0.0001983714379410439,30,3.8901125619289116,2.7301550542476547,0.498455836232727,30,0.0014020453767069133,0.0006397760214386791,0.00011680658623095776,30,0.4666666666666667,0.8
bc_plus_de_vjepa_cem,cem_value,0.01,1,button-press-v3,background_shift,0.7,0.466091599699399,0.08509629433967632,30,56.19819938798549,29.739392016877236,5.429645284710906,30,113.7,57.54647297379864,10.506500450870305,30,0.026324953960826552,0.02060631599001772,0.0037621813649373684,30,0.7379339003195654,0.04696382445596057,0.008574382013747463,30,0.04527250341266778,0.018604910799465788,0.003396776441746295,30,-0.49421852413835404,0.04706443682616085,0.008592751235321714,30,0.4942442613653153,0.047073361554092086,0.008594380660257559,30,-0.9528661902912539,0.5524184306786825,0.10085734522143942,30,0.010612459627785353,0.0017399443674895722,0.000317668926292699,30,3.9465242482054608,1.053083198929179,0.1922658076610705,30,0.0012188815092930964,0.0002667098567380431,4.8694334948132474e-05,30,0.5333333333333333,0.8666666666666667
bc_plus_vjepa_cem,cem_value,0.1,1,button-press-v3,background_shift,0.7333333333333333,0.4497764451088037,0.08211756827352532,30,52.31065226103843,28.69424575458224,5.238828556793846,30,108.96666666666667,55.89490343390047,10.204966486773419,30,0.02316477549410264,0.013759699502477546,0.0025121659339998543,30,0.7726310772702398,0.03193029562099162,0.005829647726475178,30,0.0027805036060921983,0.0024380888447141924,0.0004451320858172244,30,-0.4836983371353369,0.05130753275884037,0.009367431020650713,30,0.48370154689081046,0.05130969612619275,0.009367825995683737,30,-0.9214558355522988,0.5613959704656817,0.10249641223885263,30,0.012091244548190737,0.001030035172015235,0.00018805783291215276,30,4.10602101303721,2.89076018973111,0.5277781880845476,30,0.0014415032152819902,0.0006641776058746427,0.00012126168564243919,30,0.5666666666666667,0.8666666666666667
bc_plus_de_vjepa_cem,cem_value,0.1,1,button-press-v3,background_shift,0.7333333333333333,0.4497764451088037,0.08211756827352532,30,52.331685923771154,28.730197587665753,5.245392433448346,30,108.96666666666667,55.89181874209186,10.204403301677909,30,0.023067701747920992,0.013771208641460822,0.0025142672056793886,30,0.7741879986251802,0.031105933886081193,0.005679140553890334,30,0.0012173308463024337,0.0010720073448494214,0.00019572086819508256,30,-0.48610969213016325,0.048208763637637854,0.008801675771256354,30,0.4861108112517199,0.048209324994060686,0.008801778260448215,30,-0.9220318070603662,0.5631211928005005,0.10281139330201663,30,0.010642175403384363,0.0016561549318588828,0.00030237113830084713,30,3.727214639918072,1.110061148389523,0.20266851039434375,30,0.0011769447609353764,0.0002645930156812066,4.830785441563833e-05,30,0.5666666666666667,0.8666666666666667
bc_plus_vjepa_cem,cem_value,0.01,3,button-press-v3,background_shift,0.16666666666666666,0.3790490217894517,0.06920456654478331,30,123.21596862745183,52.59411591129249,9.602327892218758,30,185.3,33.51391887888806,6.11877645345508,30,0.08245724964845412,0.02878981550997817,0.005256277127075714,30,0.7003839798146143,0.0944948907451772,0.017252327743373236,30,0.3104824974442223,0.03866229014613565,0.0070587361459494,30,-1.6034143707567408,0.07798685802180681,0.014238387109165435,30,1.6041859000009788,0.078119472535617,0.014262599096054243,30,-1.2683392321048121,0.4457391284284371,0.08138045846764909,30,0.012333765961681975,0.0009356482173777403,0.00017082521151576185,30,2.8031499061318104,1.953636776297661,0.35668364384996765,30,0.0013678385430923,0.0005272717481864732,9.626621013897168e-05,30,0.03333333333333333,0.3
bc_plus_de_vjepa_cem,cem_value,0.01,3,button-press-v3,background_shift,0.26666666666666666,0.4497764451088037,0.08211756827352532,30,104.84995132749393,61.002912526526146,11.137557088097612,30,167.96666666666667,54.10875595746374,9.878862065481645,30,0.07382742231549475,0.03336876646607684,0.006092275369864076,30,0.674705370299768,0.11152994872976686,0.02036248958556265,30,0.27936907513937653,0.1139828297635368,0.02081032234325345,30,-1.5459088706412603,0.14915780967627307,0.0272323656625857,30,1.5465496001617818,0.14948985165326767,0.027292987956198552,30,-1.0747342075580681,0.5654317455367568,0.10323324058666758,30,0.01138523171508737,0.0011866607776534622,0.00021665362534247453,30,3.5892630418612184,1.6035597219793818,0.29276861067827337,30,0.0012892725125521534,0.00033572133415446124,6.129404925070933e-05,30,0.13333333333333333,0.43333333333333335
bc_plus_vjepa_cem,cem_value,0.1,3,button-press-v3,background_shift,0.7333333333333333,0.4497764451088037,0.08211756827352532,30,51.77452892268717,27.020460055610897,4.9332384955417945,30,109.4,55.63464561856621,10.157450128031556,30,0.03225637209628511,0.02923513190044673,0.0053375804045045164,30,0.747035973038668,0.04877996781647202,0.008905962909152583,30,0.027455632328139253,0.019515416953656106,0.0035630113615454,30,-1.4383134142727578,0.14311733092451265,0.02612953017242909,30,1.4384403885858297,0.14318037720255267,0.026141040795312175,30,-0.94038443857036,0.5900287173397569,0.10772401268760813,30,0.012171011259913132,0.0009693313910063935,0.00017697488951735402,30,4.101011308950695,2.9050990987228142,0.5303961027194709,30,0.0014552616252457133,0.0006722735970637156,0.00012273980464231195,30,0.5666666666666667,0.9
bc_plus_de_vjepa_cem,cem_value,0.1,3,button-press-v3,background_shift,0.7,0.466091599699399,0.08509629433967632,30,54.77088286600495,29.714728648477653,5.425142390305402,30,113.36666666666666,57.74228315859892,10.542250335938428,30,0.02602343193453611,0.02004743208890477,0.0036601435917153514,30,0.7544820152223256,0.03911938978422281,0.007142190740218662,30,0.021757673448049804,0.018351923421291928,0.0033505874771496574,30,-1.4620129704474885,0.1333735043017206,0.02435055895985489,30,1.4621038346854531,0.13340699796484565,0.024356674038130584,30,-0.9339238294271375,0.5645378927463125,0.10307004614119582,30,0.010598582057856916,0.0017278461058659064,0.00031546009602673874,30,3.811670666904587,1.0594747883352957,0.19343274689308423,30,0.0011824092213469064,0.00026384049985033066,4.817046445048817e-05,30,0.5333333333333333,0.8666666666666667
bc_plus_vjepa_cem,cem_value,0.01,5,button-press-v3,background_shift,0.0,0.0,0.0,30,108.4723094602491,42.777515600623225,7.810070082830165,30,200.0,0.0,0.0,30,0.09381299768487704,0.0011073249139773918,0.00020216894462429504,30,0.7665506873093546,0.09409137716151009,0.017178656579361826,30,0.3522643555079897,0.033942707768060056,0.006197062235790774,30,-2.677364254057407,0.10881004351660552,0.0198659051057212,30,2.678426603337129,0.10886668975364759,0.019876247246329772,30,-1.2990690356592336,0.40118149391442404,0.07324538462351719,30,0.013108811111965471,0.0008538757871873232,0.00015589567664999254,30,2.8054392898853404,1.8347103999327732,0.3349707575108349,30,0.001460384580274223,0.00041465813066522765,7.570587060608994e-05,30,0.0,0.0
bc_plus_de_vjepa_cem,cem_value,0.01,5,button-press-v3,background_shift,0.03333333333333333,0.18257418583505533,0.033333333333333326,30,95.22919529561608,35.30591898482003,6.445949413811942,30,195.66666666666666,23.734644158557195,4.333333333333333,30,0.09115618846602222,0.013444618487567159,0.0024546402742305073,30,0.7432376793811897,0.10536262744830104,0.01923649592381582,30,0.3464365114013531,0.06792444919088603,0.012401251009320602,30,-2.570252373613062,0.1551694796758978,0.028329941418276213,30,2.5712102104453805,0.15540250518515494,0.028372485860907633,30,-1.0677043619397142,0.6187627111869121,0.11297009822004198,30,0.011154933052880284,0.0011109125425633715,0.00020282395299245885,30,3.4336015108729425,1.5478053494214514,0.28258930150176487,30,0.001224868140453867,0.0002450456063355511,4.473900206917073e-05,30,0.0,0.1
bc_plus_vjepa_cem,cem_value,0.1,5,button-press-v3,background_shift,0.5666666666666667,0.5040069329937308,0.0920186554465537,30,63.97401580154016,31.603160770833203,5.769921347549233,30,130.5,61.89576889333028,11.300569612334522,30,0.04158786510329184,0.03545847303826053,0.006473801845914679,30,0.7163998632566015,0.07066334480970557,0.01290130264701378,30,0.07551011407394202,0.03374724771745383,0.006161376276188063,30,-2.4706532806622166,0.24434585834924483,0.04461124615028114,30,2.4712251319228655,0.24453365402798258,0.044645532793430025,30,-1.040592669289104,0.6565092934345614,0.11986164974196252,30,0.011988799823744083,0.001185238075635758,0.0002163938766799063,30,3.878489058912753,2.7550328596424305,0.5029978812980411,30,0.0013869781304920998,0.0006545012345715865,0.000119495030029946,30,0.4,0.7333333333333333
bc_plus_de_vjepa_cem,cem_value,0.1,5,button-press-v3,background_shift,0.5,0.5085476277156078,0.09284766908852593,30,68.6128400502502,32.02758286225713,5.847409865341367,30,138.36666666666667,62.743310308795046,11.455308796224491,30,0.04635387268950067,0.0393528060976623,0.007184806533605497,30,0.7047858538545058,0.0685871845603652,0.012522249379827355,30,0.07179149534844392,0.04109575448542191,0.00750302391645323,30,-2.5023376123313725,0.21915255160285835,0.04001159868256682,30,2.50283348476674,0.219324849565424,0.040043055842803287,30,-1.094499916938137,0.5971328508766767,0.10902104408417478,30,0.010386184625339781,0.0018705691497260953,0.0003415176395594136,30,4.04648385809698,1.148007255403032,0.20959648998794506,30,0.0011931011141964334,0.00030172025711301296,5.5086330292351914e-05,30,0.3333333333333333,0.6666666666666666
bc_only,bc_only,0.0,0,drawer-open-v3,clean,1.0,0.0,0.0,30,372.712017835277,40.07050949811967,7.315840647615052,30,93.06666666666666,6.8022984621241145,1.2419241035293593,30,0.027437857816821357,0.0011119663270101874,0.0002030163468298819,30,1.1858428484254373,0.023374192880083418,0.004267524234632778,30,0.0,0.0,0.0,30,,,,0,,,,0,-8.399316710305778,0.5665703949188489,0.10344112857055462,30,,,,0,,,,0,,,,0,1.0,1.0
bc_plus_vjepa_cem,cem_value,0.01,1,drawer-open-v3,clean,0.06666666666666667,0.2537081317024624,0.04632055558531008,30,228.31481653028868,79.12845046623777,14.446812420262868,30,193.46666666666667,25.133757123168763,4.58877524373856,30,0.17894095648566224,0.04073152345486663,0.0074365247325937365,30,1.1895850538485602,0.07708072337007357,0.014072950312868308,30,0.2743863605506959,0.055686852247656744,0.010166981710832954,30,-0.6184958640686155,0.09331096207138596,0.017036172929669025,30,0.6193932112367607,0.09349726353181273,0.017070186767126322,30,-4.494266979343247,2.3197448620079135,0.4235255295261477,30,0.011698429389509482,0.0032903269256688798,0.0006007287595851565,30,193.10448112807236,216.01742508900645,39.439205511810414,30,0.01530539266204273,0.010443171533448054,0.001906653540255105,30,0.0,0.16666666666666666
