candidate,candidate_planner_score,baseline,baseline_planner_score,planner_alpha,planning_horizon,metric,visual_condition,mean_difference,stderr,paired_t_pvalue,bootstrap_ci_low,bootstrap_ci_high,paired_units
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.01,3,return,background_shift,-152.7064328893241,93.39385537286262,0.140671649156314,-323.91948369025243,20.628689650323015,9
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.01,3,return,brightness,-140.34035796170915,72.48036891519246,0.08885883793140166,-282.10411590024177,-20.268919491901592,9
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.01,3,return,clean,-143.18863556787142,61.67875041845084,0.048803262921185926,-248.02096633951723,-23.844793368864014,9
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.01,5,success,ALL,-0.32962962962962966,0.07430874508335926,0.00014894591608029462,-0.4777777777777778,-0.18888888888888888,27
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.01,5,success,background_shift,-0.2111111111111111,0.1241017105760482,0.12733804563912438,-0.46666666666666656,-0.011111111111111112,9
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.01,5,success,brightness,-0.08888888888888889,0.06549903401417553,0.21179500240553342,-0.2111111111111111,0.022222222222222223,9
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.01,5,success,clean,-0.6888888888888889,0.09493337494797256,8.749513815552854e-05,-0.8555555555555556,-0.5111111111111112,9
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.01,5,return,ALL,-133.94365579828224,39.95256754915452,0.00246184205267682,-210.8213151525035,-57.49198139103404,27
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.01,5,return,background_shift,-178.73859117003187,91.27479686317947,0.08589050182938111,-356.8234166212757,-16.396694012040108,9
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.01,5,return,brightness,-120.92705079830405,68.26166095903704,0.11442031002280141,-258.46546561973724,-15.257906228675079,9
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.01,5,return,clean,-102.16532542651072,46.626673264518296,0.05981506435320169,-189.45263744223024,-14.361638724712652,9
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.1,1,success,ALL,0.007407407407407408,0.01404705759045134,0.6024369967030918,-0.014814814814814817,0.04074074074074074,27
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.1,1,success,background_shift,0.011111111111111108,0.011111111111111108,0.34659350708733416,0.0,0.033333333333333326,9
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.1,1,success,brightness,0.0,0.0,,0.0,0.0,9
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.1,1,success,clean,0.011111111111111115,0.04230985058813282,0.7994852069408735,-0.05555555555555555,0.1,9
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.1,1,return,ALL,-13.630575238807198,13.210018328725486,0.31165212930070013,-43.279413999685886,7.047540105409272,27
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.1,1,return,background_shift,-9.605379500719184,9.412086179469052,0.3373407261816918,-28.74159715951215,1.3453615785936794,9
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.1,1,return,brightness,-2.695645618503475,4.350899735376334,0.552779239238566,-11.368977061208797,4.383519238375416,9
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.1,1,return,clean,-28.590700597198936,39.35675891096157,0.4882707563238109,-112.04022607850126,31.629238846655266,9
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.1,3,success,ALL,-0.1259259259259259,0.06889287125088249,0.07907007491022454,-0.2592592592592593,0.003703703703703707,27
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.1,3,success,background_shift,0.011111111111111115,0.02605786533235238,0.6810571608718817,-0.033333333333333326,0.06666666666666668,9
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.1,3,success,brightness,0.14444444444444446,0.06894263136661587,0.06946064927656416,0.03333333333333333,0.2888888888888889,9
