method,planner_score,planner_alpha,planning_horizon,task,visual_condition,success_mean,success_std,success_stderr,success_count,return_mean,return_std,return_stderr,return_count,episode_length_mean,episode_length_std,episode_length_stderr,episode_length_count,final_distance_to_goal_mean,final_distance_to_goal_std,final_distance_to_goal_stderr,final_distance_to_goal_count,mean_action_norm_mean,mean_action_norm_std,mean_action_norm_stderr,mean_action_norm_count,mean_action_deviation_from_bc_mean,mean_action_deviation_from_bc_std,mean_action_deviation_from_bc_stderr,mean_action_deviation_from_bc_count,mean_selected_planner_score_mean,mean_selected_planner_score_std,mean_selected_planner_score_stderr,mean_selected_planner_score_count,mean_predicted_value_mean,mean_predicted_value_std,mean_predicted_value_stderr,mean_predicted_value_count,mean_predicted_progress_selected_mean,mean_predicted_progress_selected_std,mean_predicted_progress_selected_stderr,mean_predicted_progress_selected_count,mean_predicted_progress_bc_action_mean,mean_predicted_progress_bc_action_std,mean_predicted_progress_bc_action_stderr,mean_predicted_progress_bc_action_count,mean_policy_entropy_mean,mean_policy_entropy_std,mean_policy_entropy_stderr,mean_policy_entropy_count,mean_prediction_latent_mse_mean,mean_prediction_latent_mse_std,mean_prediction_latent_mse_stderr,mean_prediction_latent_mse_count,mean_decision_kl_mean,mean_decision_kl_std,mean_decision_kl_stderr,mean_decision_kl_count,mean_action_mse_mean,mean_action_mse_std,mean_action_mse_stderr,mean_action_mse_count,success_ci_low,success_ci_high
bc_plus_de_vjepa_cem,cem_value,0.01,1,drawer-open-v3,clean,0.03333333333333333,0.18257418583505536,0.03333333333333333,30,229.25069016183454,51.538437462543136,9.40958825893473,30,198.26666666666668,9.49385766342288,1.7333333333333334,30,0.18462460875245934,0.029355059468473034,0.005359476082596098,30,1.123732147310231,0.06608599662472477,0.012065597028857341,30,0.26370896377006275,0.040420198306059994,0.007379684797020387,30,-0.5133667454835413,0.12724694390665336,0.023232007183756197,30,0.5141778599495604,0.12733398018935244,0.023247897762208092,30,0.5141778599495604,0.12733398018935244,0.023247897762208092,30,0.5121089722610388,0.12721234788295382,0.023225690842896125,30,-5.0788715868809735,2.4050749344350977,0.43910459802678714,30,0.010015880385053192,0.002307686599120523,0.00042132400199689727,30,124.57683906112896,204.39106015304748,37.31653139940647,30,0.01039925440596191,0.009212460988850887,0.0016819575645766597,30,0.0,0.1
bc_plus_vjepa_cem,cem_value,0.1,1,drawer-open-v3,clean,1.0,0.0,0.0,30,358.1687764280949,38.86303445602981,7.095386874889346,30,93.03333333333333,7.9328358773815095,1.4483310516760461,30,0.02771898868459046,0.00111111198034642,0.00020286036518332368,30,1.1763806256113167,0.02687497441465381,0.004906676573093363,30,0.023984039680271567,0.0036020561811204482,0.0006576424746001946,30,-0.5333720776104873,0.00924107538435821,0.0016871818145395715,30,0.5334475617551223,0.009248189793962322,0.0016884807220807394,30,0.5334475617551223,0.009248189793962322,0.0016884807220807394,30,0.533300668315204,0.009233501328488212,0.0016857989874556375,30,-8.537959771898082,0.5277054675066668,0.09634539609073696,30,0.0034365315009122228,0.00034759012324671454,6.346098375607545e-05,30,1.4500335610321275,0.4055220121456183,0.0740378512056797,30,0.00116844006150189,0.0003531111686932087,6.446898413342747e-05,30,1.0,1.0
bc_plus_de_vjepa_cem,cem_value,0.1,1,drawer-open-v3,clean,1.0,0.0,0.0,30,362.94547161570785,46.66697582405477,8.520185116461011,30,92.6,8.759625247849284,1.599281447846278,30,0.028016803891237778,0.0012122332940562753,0.0002213225067044717,30,1.1757404203223067,0.025422689933118855,0.004641526916276233,30,0.025409834524437878,0.00446679433544735,0.0008155213390869372,30,-0.5266079373265232,0.01239776120236166,0.0022635111576986174,30,0.5266927237599098,0.012399096267691334,0.002263754906164219,30,0.5266927237599098,0.012399096267691334,0.002263754906164219,30,0.5265269920904774,0.012398056543446554,0.0022635650793567355,30,-8.620162514751298,0.48290666567180834,0.08816629131935169,30,0.0034848818653299427,0.00038822519491515267,7.087989888228967e-05,30,1.3047140935122556,0.32218962724487,0.05882350887873211,30,0.0010954963911667835,0.00021549434255490623,3.934370414402253e-05,30,1.0,1.0
bc_plus_vjepa_cem,cem_value,0.01,3,drawer-open-v3,clean,0.03333333333333333,0.18257418583505533,0.033333333333333326,30,200.68701002989891,49.66920248950555,9.06831420559798,30,197.03333333333333,16.249102539319928,2.966666666666667,30,0.18465979740575716,0.029249494225141018,0.005340202594242275,30,1.2035034784312628,0.07676663235275172,0.014015605401102665,30,0.3773674759155883,0.025531382862647223,0.004661371439390902,30,-1.5047223899877176,0.4109405473858024,0.07502713586557486,30,1.5060706376887676,0.41098868751413004,0.07503592501031028,30,1.5060706376887676,0.41098868751413004,0.07503592501031028,30,0.5135964979491038,0.13665626225284483,0.024949905820074954,30,-3.393276443063229,2.046456068226014,0.373630050503573,30,0.011962651397717787,0.001968335658410613,0.0003593672802844253,30,221.9133558873637,215.85591443131523,39.40971783497876,30,0.017192148371977776,0.012125296012910139,0.0022137660475661115,30,0.0,0.1
bc_plus_de_vjepa_cem,cem_value,0.01,3,drawer-open-v3,clean,0.0,0.0,0.0,30,174.86152368766335,25.04847587613403,4.573205089494196,30,200.0,0.0,0.0,30,0.18999700057667432,1.642851814666339e-05,2.999423325103501e-06,30,1.2481242823402086,0.05830658671542534,0.010645277598389836,30,0.38989132667519144,0.022390854316210494,0.004087991996933466,30,-1.737749070335801,0.2341002547766597,0.04274066341962767,30,1.739089378923178,0.2341035344064664,0.04274126219536947,30,1.739089378923178,0.2341035344064664,0.04274126219536947,30,0.5892375376205891,0.08260127763487608,0.015080861013122868,30,-2.7064263091286027,1.570430075435383,0.28671999243349966,30,0.012414390379960677,0.0015188407861873897,0.0002773011199512381,30,173.7507101919794,149.63116239653485,27.3187876501003,30,0.015443140912698893,0.008433829107897813,0.0015397994828464344,30,0.0,0.0
bc_plus_vjepa_cem,cem_value,0.1,3,drawer-open-v3,clean,0.2,0.4068381021724863,0.07427813527082075,30,268.9922697034257,94.81889498891921,17.311482554381538,30,182.43333333333334,37.08209283731707,6.770232908833102,30,0.15748310450822114,0.06614720891811424,0.012076772813486021,30,1.0982897188668221,0.07435064027335658,0.013574507614223156,30,0.1731264253817982,0.0416524451425932,0.0076046612599482595,30,-1.4749669302892665,0.30919795994246113,0.056451565798354905,30,1.4780520285824477,0.3092588526417735,0.05646268323335516,30,1.4780520285824477,0.3092588526417735,0.05646268323335516,30,0.5102124766369598,0.10973881238986337,0.02003547432658519,30,-5.826053700672905,2.2913525092059137,0.41834181882938093,30,0.009403838006869196,0.0029000945791928124,0.0005294824066407852,30,53.97042531519503,58.76751595347412,10.729431378754164,30,0.008717050960672669,0.006272496126182319,0.0011451958733912756,30,0.06666666666666667,0.3333333333333333
bc_plus_de_vjepa_cem,cem_value,0.1,3,drawer-open-v3,clean,0.16666666666666666,0.3790490217894517,0.06920456654478331,30,268.6922933308074,82.83405861380642,15.123360810828963,30,185.76666666666668,34.04731326007803,6.216160498329831,30,0.16230690663351455,0.06150210328926766,0.011228696435181524,30,1.0710021975623962,0.041458692931507155,0.007569287107755483,30,0.16476478207597278,0.030387230400743367,0.005547923850197964,30,-1.4487880254459546,0.31424207651307134,0.05737249127449118,30,1.4513575042835032,0.31443036688571246,0.05740686823597671,30,1.4513575042835032,0.31443036688571246,0.05740686823597671,30,0.5018241937870458,0.11085869510491574,0.020239936001516627,30,-6.30987554263787,2.2879598104083296,0.41772239960862845,30,0.00791258521992899,0.0026839240708021843,0.0004900152520698163,30,52.96826401849697,56.32709824105287,10.283874101811408,30,0.007559792046384408,0.005157732616334861,0.0009416688331822472,30,0.03333333333333333,0.3
bc_plus_vjepa_cem,cem_value,0.01,5,drawer-open-v3,clean,0.0,0.0,0.0,30,209.02482065266753,46.25722569544287,8.445375320333884,30,200.0,0.0,0.0,30,0.18997978282594125,0.00011073402280667902,2.0217174058169875e-05,30,1.172190413614114,0.0770064325035272,0.014059386718393624,30,0.3431144359785442,0.024162483558206188,0.0044114457633924065,30,-2.3739770156629385,0.5867385781875374,0.10712331821060761,30,2.3750722947989904,0.5867492730364272,0.1071252708139363,30,2.3750722947989904,0.5867492730364272,0.1071252708139363,30,0.5004910951731726,0.12217479491098011,0.02230596371043706,30,-4.050390085945526,1.8472098598285283,0.3372528362246803,30,0.011949770442481735,0.0017996512625293721,0.00032856986404332963,30,86.8320342147251,97.14387560060906,17.7359639966431,30,0.012374113781199597,0.008864822502128876,0.001618487750898458,30,0.0,0.0
bc_plus_de_vjepa_cem,cem_value,0.01,5,drawer-open-v3,clean,0.03333333333333333,0.18257418583505533,0.033333333333333326,30,192.68976638887037,45.64918524356458,8.334362829877428,30,196.4,19.718012070185974,3.5999999999999988,30,0.18466473251250504,0.02922246353224582,0.005335267487494377,30,1.1126884846345022,0.08663926052771548,0.015818092452198902,30,0.36296395453419256,0.025543826466185943,0.004663643320175838,30,-2.6547988082324347,0.4574836856402867,0.08352471143859576,30,2.655975255222478,0.45748020656780475,0.0835240762497699,30,2.655975255222478,0.45748020656780475,0.0835240762497699,30,0.5669115004804445,0.1027532910334088,0.018760098452297105,30,-3.5334373156009375,2.139017092795348,0.3905293042043777,30,0.01111938061105716,0.0022060928495716203,0.0004027756058870758,30,299.67606428705255,329.26514178186443,60.11531518468797,30,0.01972885696235298,0.013863700183345257,0.0025311537736355683,30,0.0,0.1
bc_plus_vjepa_cem,cem_value,0.1,5,drawer-open-v3,clean,0.13333333333333333,0.34574590364176044,0.06312427686319992,30,247.1710699002473,93.3183699679209,17.03752542034764,30,188.63333333333333,32.2698571140456,5.891642889610445,30,0.16466261757005288,0.057899871355869464,0.010571021872752311,30,1.1342496080636562,0.08126848180656894,0.014837526899885335,30,0.24623973360277862,0.029879112012562895,0.005455154549168093,30,-2.3559278905007,0.4976656033027412,0.09086089234110961,30,2.36166471060361,0.49762741158851653,0.0908539195199794,30,2.36166471060361,0.49762741158851653,0.0908539195199794,30,0.5023404289445769,0.10842437608289268,0.019795492188007982,30,-4.9843541079164755,2.4300535498580174,0.44366504840091364,30,0.009917878124374786,0.002702585270864613,0.0004934223054779193,30,109.6875634444004,190.41312047054475,34.76452044222202,30,0.010044004012734236,0.006704778708559942,0.0012241195139195454,30,0.03333333333333333,0.26666666666666666
bc_plus_de_vjepa_cem,cem_value,0.1,5,drawer-open-v3,clean,0.03333333333333333,0.18257418583505533,0.033333333333333326,30,230.03218894735136,82.53343263588138,15.068474267668432,30,199.66666666666666,1.8257418583505536,0.3333333333333333,30,0.18461701512747966,0.029483822413881467,0.005382984872519766,30,1.0887173604586144,0.05529364887446309,0.010095192925104525,30,0.24718009558663157,0.03756699466422838,0.006858763465091366,30,-2.471789390885385,0.6265719831163747,0.11439586968452818,30,2.4771513077391867,0.6270750278293032,0.11448771266342973,30,2.4771513077391867,0.6270750278293032,0.11448771266342973,30,0.53116816563852,0.14591593993252622,0.02664048393353782,30,-5.044351445081987,2.0360640156892935,0.37173272997252615,30,0.00926836979872028,0.002274575589099291,0.0004152787863000945,30,100.43718733719477,135.08840466019356,24.66365549659134,30,0.01047204908728373,0.00602295390228629,0.001099635905031989,30,0.0,0.1
bc_only,bc_only,0.0,0,drawer-open-v3,brightness,0.0,0.0,0.0,30,265.26584995503015,29.213981862035254,5.333718953461162,30,200.0,0.0,0.0,30,0.190000034686474,1.8998564575199982e-07,3.4686474593518616e-08,30,0.7171328728695712,0.1012556051337253,0.018486659668525748,30,0.0,0.0,0.0,30,,,,0,,,,0,,,,0,,,,0,-6.007052863200506,1.022519497612449,0.18668566477706272,30,,,,0,,,,0,,,,0,0.0,0.0
bc_plus_vjepa_cem,cem_value,0.01,1,drawer-open-v3,brightness,0.0,0.0,0.0,30,277.1254356413741,91.7618460760392,16.75334433805453,30,200.0,0.0,0.0,30,0.1899127828071648,0.000492062747236602,8.983795545648325e-05,30,0.8931089217675228,0.10165822313313697,0.018560167321970873,30,0.14660066611537084,0.030996344673830563,0.0056591323926873695,30,-0.37470321603119366,0.040012630378392526,0.007305273414454019,30,0.3749534517526626,0.040079545491528625,0.007317490386754903,30,0.3749534517526626,0.040079545491528625,0.007317490386754903,30,0.3744068952277303,0.0399170123442765,0.007287816029724136,30,-5.707626041928929,1.0607313816220947,0.19366216838934736,30,0.007449403292033778,0.0011250837538333443,0.00020541125035237069,30,190.7068811398769,198.85864402910468,36.30645502987688,30,0.007664381207677502,0.004921459753223263,0.0008985315075647298,30,0.0,0.0
bc_plus_de_vjepa_cem,cem_value,0.01,1,drawer-open-v3,brightness,0.1,0.30512857662936466,0.055708601453115555,30,341.58085870433507,156.22521340741582,28.52269114476672,30,195.6,13.474369027514985,2.460071954839635,30,0.1737014213795236,0.049298081214711534,0.009000557041006396,30,0.8871133329748404,0.12067298658349962,0.022031772277767002,30,0.12411989052987026,0.03809805479234035,0.00695572133561087,30,-0.41274743187338175,0.05361746620805805,0.009789165239474793,30,0.41294130768473275,0.05364174630438214,0.00979359815829316,30,0.41294130768473275,0.05364174630438214,0.00979359815829316,30,0.41247310554231464,0.053563886167961844,0.009779382907277218,30,-6.138462263667121,0.6541351274314052,0.119428188316899,30,0.006544997045616091,0.000873340864345355,0.0001594494972643367,30,161.98901761198655,143.93619532352022,26.279033673387207,30,0.00814024429120599,0.005006140755969732,0.0009139920726968625,30,0.0,0.23333333333333334
bc_plus_vjepa_cem,cem_value,0.1,1,drawer-open-v3,brightness,0.0,0.0,0.0,30,262.34995110916844,32.97027056191674,6.019520304603443,30,200.0,0.0,0.0,30,0.19002384382369553,0.0001595420514025967,2.9128260141283646e-05,30,0.7254914118175704,0.09952343317281989,0.018170409783037134,30,0.017052907309300848,0.005606685599147978,0.0010236360584975717,30,-0.41331336537003516,0.038845181437769695,0.007092127374615807,30,0.4133528391048312,0.038852217002970965,0.007093411887204319,30,0.4133528391048312,0.038852217002970965,0.007093411887204319,30,0.4132848255286614,0.038838812938727464,0.007090964651088181,30,-5.8939411591291435,0.9969942317252245,0.1820254101394794,30,0.007277727337010777,0.0008154339084381835,0.00014887718193539845,30,146.5298836902827,92.30785372157011,16.853031239397048,30,0.007408527069902094,0.0028315728586577817,0.0005169721093020848,30,0.0,0.0
bc_plus_de_vjepa_cem,cem_value,0.1,1,drawer-open-v3,brightness,0.0,0.0,0.0,30,266.73818707575015,31.183587929289946,5.693318177605972,30,200.0,0.0,0.0,30,0.18969842707142687,0.0017462903343401699,0.00031882753602378313,30,0.737979596277078,0.1074968416194494,0.01962614833851087,30,0.015267558449529994,0.007681089215457873,0.0014023686098386455,30,-0.4150680034160613,0.037575683837049734,0.006860349883744805,30,0.41510394747803603,0.03757913953836589,0.006860980805599091,30,0.41510394747803603,0.03757913953836589,0.006860980805599091,30,0.41504168958216897,0.03757216717726772,0.0068597078324482445,30,-6.031931846062344,1.0240674416845834,0.18696827940575086,30,0.006683901125603931,0.0005790110018800757,0.00010571246225779454,30,175.05991772935292,135.39937768777054,24.720431143917867,30,0.008342475710975076,0.004872775679844151,0.0008896430525044042,30,0.0,0.0
bc_plus_vjepa_cem,cem_value,0.01,3,drawer-open-v3,brightness,0.0,0.0,0.0,30,169.21447795446218,10.795306971425473,1.9709443811475031,30,200.0,0.0,0.0,30,0.18999999999999942,2.823006427041851e-17,5.1540810002429455e-18,30,1.04694650584956,0.0984905427335537,0.017981830652031298,30,0.3790353278778493,0.05107103817742512,0.009324253214994421,30,-1.059560470516483,0.2549758861138976,0.046552014814816654,30,1.0607863976011673,0.2551235077988259,0.04657896672375404,30,1.0607863976011673,0.2551235077988259,0.04657896672375404,30,0.36117621983960263,0.07614821367542887,0.013902698114585256,30,-3.2162350890139737,1.3398281394770122,0.2446180317239125,30,0.00891764724708623,0.0008838398734241925,0.00016136634529898035,30,190.1393336455611,173.89787932140936,31.749263735549025,30,0.012800423974447712,0.005895816686638331,0.001076423931395727,30,0.0,0.0
bc_plus_de_vjepa_cem,cem_value,0.01,3,drawer-open-v3,brightness,0.0,0.0,0.0,30,206.92384682122855,46.80439004635941,8.545273406220439,30,200.0,0.0,0.0,30,0.18997731804093335,0.00012423420628904181,2.2681959066086126e-05,30,0.8852332387175412,0.13751874267866201,0.0251073724816172,30,0.35187276388642685,0.08314527186488692,0.015180180316766064,30,-1.1585917477160692,0.21304930820996026,0.03889730398915527,30,1.1597075620690982,0.21321284482541164,0.03892716155357553,30,1.1597075620690982,0.21321284482541164,0.03892716155357553,30,0.3873531796485185,0.07115285445110901,0.012990674471251424,30,-4.186727338105441,1.6929058340678267,0.3090809043503488,30,0.0076636710580981066,0.0007230148051876218,0.00013200383940382122,30,346.77804816264904,190.88902186650864,34.8514077521279,30,0.015028073482251735,0.005359738916043863,0.0009785499688851704,30,0.0,0.0
bc_plus_vjepa_cem,cem_value,0.1,3,drawer-open-v3,brightness,0.0,0.0,0.0,30,279.04974932823103,89.67490356503808,16.37232250822393,30,200.0,0.0,0.0,30,0.19003972244881473,9.856013657211613e-05,1.7994536690445968e-05,30,0.808825130864978,0.10307078180280789,0.01881806407103029,30,0.09586474328115577,0.02807656539254064,0.0051260560675877994,30,-1.1129629763762154,0.12656790063579565,0.023108031411432577,30,1.1137111789534488,0.12665441326343152,0.023123826383987647,30,1.1137111789534488,0.12665441326343152,0.023123826383987647,30,0.3804747259790698,0.0381684437468238,0.006968572541667465,30,-5.784973166843255,0.9729012758357056,0.1776266583335906,30,0.006990414245674967,0.0010195719858236585,0.00018614752521198507,30,146.263282648926,138.0084527062648,25.19678089120204,30,0.00700169522834459,0.0043252621893152,0.0007896812227373717,30,0.0,0.0
bc_plus_de_vjepa_cem,cem_value,0.1,3,drawer-open-v3,brightness,0.16666666666666666,0.3790490217894517,0.06920456654478331,30,343.51625590025213,161.48041673145923,29.48215561305162,30,195.0,11.658946542580878,2.1286226727061375,30,0.16306271201450434,0.06127973879092518,0.011188098417938025,30,0.8267297850761257,0.1318020079604404,0.024063644294802893,30,0.08133198927659128,0.031570542396007525,0.005763966074322172,30,-1.2247536340042897,0.16597909236188754,0.030303497653613076,30,1.2254051448128536,0.1659061976138628,0.030290188954340807,30,1.2254051448128536,0.1659061976138628,0.030290188954340807,30,0.41055974515240856,0.055192467947604254,0.010076719899761236,30,-5.977022799823441,0.8286300046403037,0.1512864484557016,30,0.006574491321308807,0.0007208348118834323,0.00013160582890118293,30,163.3994748125219,129.79873641440426,23.69789862327881,30,0.008484291853582716,0.005346727164357699,0.0009761743589147813,30,0.03333333333333333,0.3
bc_plus_vjepa_cem,cem_value,0.01,5,drawer-open-v3,brightness,0.0,0.0,0.0,30,183.70852548426814,24.261338335959998,4.429494093956714,30,200.0,0.0,0.0,30,0.18999999999999942,2.823006427041851e-17,5.1540810002429455e-18,30,1.0134753288552163,0.10774497992565135,0.01967145198774018,30,0.3665942373697957,0.03237991659265823,0.0059117369093115765,30,-1.7519086188574629,0.43773383369381397,0.07991889829910562,30,1.7530541318754351,0.437803602130399,0.0799316362146121,30,1.7530541318754351,0.437803602130399,0.0799316362146121,30,0.3588022956475615,0.08642069333562494,0.01577818772505272,30,-3.3705463973979155,1.6197165724913327,0.2957184345061515,30,0.008638651664058309,0.001123586320517906,0.00020513785768396227,30,194.9643157573355,228.12294348312545,41.64936067672798,30,0.01159392310969507,0.006278705508620515,0.0011463295463344679,30,0.0,0.0
bc_plus_de_vjepa_cem,cem_value,0.01,5,drawer-open-v3,brightness,0.0,0.0,0.0,30,201.81951913748188,46.627704967419625,8.513015271783805,30,200.0,0.0,0.0,30,0.1899588268550684,0.00022551460242139945,4.1173144931003214e-05,30,0.9094212465609114,0.10370940066099743,0.01893465938912316,30,0.35660350763859844,0.044157471022610195,0.008062014320488106,30,-1.9253514771064124,0.49618441816593206,0.09059046617068571,30,1.926490991771221,0.49630420365010597,0.09061233590793362,30,1.926490991771221,0.49630420365010597,0.09061233590793362,30,0.3781622739769518,0.09624274368992036,0.017571440571719124,30,-3.86014209424456,1.3833235187120791,0.2525591651753418,30,0.0074511848149898235,0.0011144304720459358,0.00020346623610356315,30,266.4856304665108,159.36592616009014,29.09610421852801,30,0.012652048474289227,0.005913038040515083,0.0010795681060587524,30,0.0,0.0
bc_plus_vjepa_cem,cem_value,0.1,5,drawer-open-v3,brightness,0.13333333333333333,0.34574590364176044,0.06312427686319992,30,312.4788176585345,143.47964935672346,26.19568016520301,30,196.43333333333334,9.287304398398156,1.695622039139872,30,0.16840884448690616,0.056056168053479474,0.010234409243397056,30,0.9025524961810985,0.08995793682075191,0.01642399707445013,30,0.16170663184171552,0.03350481989545401,0.00611711521396268,30,-1.6733257043838792,0.40854071488298427,0.07458898840023234,30,1.6753598050477427,0.4085549756694253,0.07459159205170618,30,1.6753598050477427,0.4085549756694253,0.07459159205170618,30,0.35727225247805966,0.07357936647100352,0.01343369292770264,30,-5.54726161546823,0.6936779541124872,0.12664768770381427,30,0.00704274791476854,0.0010153407933483469,0.00018537501869069363,30,155.29933067101203,169.16600726240677,30.885346046900978,30,0.007316314600907811,0.004830370212989934,0.0008819009089185403,30,0.03333333333333333,0.26666666666666666
bc_plus_de_vjepa_cem,cem_value,0.1,5,drawer-open-v3,brightness,0.0,0.0,0.0,30,229.13164673286306,37.698428159785465,6.882759828534156,30,200.0,0.0,0.0,30,0.18999999999999942,2.823006427041851e-17,5.1540810002429455e-18,30,0.830454777467375,0.11745395407878714,0.021444060039042544,30,0.17078903709926327,0.05988589944269787,0.01093361933375056,30,-1.8515711313883465,0.19078949190373032,0.034833236150207454,30,1.8545158167183398,0.19222441123536915,0.035095215378920394,30,1.8545158167183398,0.19222441123536915,0.035095215378920394,30,0.3683741011271874,0.03363880322069421,0.006141577110483883,30,-5.513482519388201,0.9270623070956753,0.169257645936361,30,0.007272424316382922,0.0011044335389581489,0.00020164105418421293,30,205.5396009633429,144.3205103435851,26.34919967527974,30,0.010168679553210148,0.004871224393150171,0.0008893598275992541,30,0.0,0.0
bc_only,bc_only,0.0,0,drawer-open-v3,background_shift,0.0,0.0,0.0,30,597.233486892935,284.1670505650362,51.881567898060496,30,200.0,0.0,0.0,30,0.1650180979633403,0.03900244462014897,0.007120839572100534,30,0.360401855789125,0.053559855042652274,0.009778646927855824,30,0.0,0.0,0.0,30,,,,0,,,,0,,,,0,,,,0,-1.9049640538990495,0.3865478051455638,0.07057365081077893,30,,,,0,,,,0,,,,0,0.0,0.0
bc_plus_vjepa_cem,cem_value,0.01,1,drawer-open-v3,background_shift,0.0,0.0,0.0,30,585.7711386910921,298.31652886414213,54.46489737851054,30,200.0,0.0,0.0,30,0.16351479446015252,0.04601380360782727,0.008400932730873197,30,0.3458748305107777,0.10963721312162752,0.020016924922905594,30,0.06828982917522075,0.018818937547362254,0.003435852200990417,30,-0.6052454748203357,0.03272528298249016,0.005974791896749933,30,0.6052972726573547,0.032731186841313334,0.00597586978896786,30,0.6052972726573547,0.032731186841313334,0.00597586978896786,30,0.6051942006250222,0.032719290460711314,0.005973697816965062,30,-2.0460076375504337,0.4810257091661651,0.08782287721674273,30,0.010558774206088799,0.0006635385324148763,0.00012114500732583354,30,130.7960309665004,37.06627127452902,6.767344299888436,30,0.00976456135377516,0.0021290020060688087,0.00038870080789921233,30,0.0,0.0
bc_plus_de_vjepa_cem,cem_value,0.01,1,drawer-open-v3,background_shift,0.0,0.0,0.0,30,607.6516678630269,283.9554143556518,51.84292858943892,30,200.0,0.0,0.0,30,0.1676217333216389,0.03782955744525517,0.00690670065106792,30,0.36700763914501305,0.10597636054364651,0.01934854774401855,30,0.062446995591744735,0.021998397299118427,0.004016339476562628,30,-0.605274693335096,0.034631222861023,0.006322767318323631,30,0.6053193683177231,0.034641518240977894,0.006324646988936759,30,0.6053193683177231,0.034641518240977894,0.006324646988936759,30,0.6052306924561659,0.03462074847994648,0.006320854966726459,30,-1.9635457718173661,0.36297452120055496,0.06626977768706037,30,0.009186644300042283,0.0019992260890921085,0.0003650070755161936,30,119.55676614834991,73.99280147989266,13.509175487846283,30,0.008266802751499758,0.0019511372215699821,0.0003562272896806115,30,0.0,0.0
bc_plus_vjepa_cem,cem_value,0.1,1,drawer-open-v3,background_shift,0.0,0.0,0.0,30,601.0391877994352,286.6893942681594,52.34208274605439,30,200.0,0.0,0.0,30,0.16415870781561623,0.03840694776334408,0.007012117218302046,30,0.3626177606570225,0.05456716378255687,0.00996255550092844,30,0.0040681657739138335,0.0028094319536948464,0.0005129297516048255,30,-0.6027800899197657,0.028941142821908374,0.005283905587845979,30,0.6027847327391308,0.028941635996976443,0.005283995628882505,30,0.6027847327391308,0.028941635996976443,0.005283995628882505,30,0.6027786884307861,0.028941023734876763,0.005283883845628138,30,-1.9123374134898186,0.3886029684515397,0.07094887057812557,30,0.010471494371769896,0.0007819345804338048,0.00014276106939897754,30,150.36000852199396,49.80626642276043,9.09333854161934,30,0.009763272020718385,0.0017228101887021526,0.0003145406675506336,30,0.0,0.0
bc_plus_de_vjepa_cem,cem_value,0.1,1,drawer-open-v3,background_shift,0.0,0.0,0.0,30,599.9276904398446,286.3392798418512,52.27816088972206,30,200.0,0.0,0.0,30,0.16415527381815573,0.038338932385149925,0.006999699366003985,30,0.36160137867182485,0.05459299058920135,0.009967270809124277,30,0.0028147199004160497,0.0020408731532706855,0.0003726107543510176,30,-0.6018381846994162,0.03026308272987722,0.005525257690266259,30,0.6018410835961502,0.030263324450184686,0.005525301822154593,30,0.6018410835961502,0.030263324450184686,0.005525301822154593,30,0.6018373921563228,0.030262997740681075,0.005525242173432967,30,-1.9114551083246867,0.39254325444186855,0.07166826508476713,30,0.009440975972839275,0.0018514086679556581,0.00033801943019996864,30,130.825314020589,67.34725962510943,12.29587109427645,30,0.008314202208857705,0.0021261212780508453,0.0003881748613267205,30,0.0,0.0
bc_plus_vjepa_cem,cem_value,0.01,3,drawer-open-v3,background_shift,0.0,0.0,0.0,30,294.01953077553907,151.3014356714465,27.62373643338935,30,200.0,0.0,0.0,30,0.19016576607071536,0.0006757652176408267,0.00012337728442642293,30,0.6277695569364975,0.17997555064918164,0.03285888962999011,30,0.32913356381344305,0.04046849774612954,0.0073885030279673735,30,-1.5926445771853126,0.14967197964275528,0.027326239825597027,30,1.593547715872526,0.14972677616225966,0.027336244255532133,30,1.593547715872526,0.14972677616225966,0.027336244255532133,30,0.5418310163592298,0.04709981747447541,0.008599210828382062,30,-1.8353511304656664,0.7258711138597839,0.13252532763413483,30,0.011245982507786972,0.001479253938258187,0.00027007358342078777,30,95.89048602385324,36.70821636857928,6.701972716950415,30,0.008117153445549726,0.0024574430927438106,0.0004486656718936817,30,0.0,0.0
bc_plus_de_vjepa_cem,cem_value,0.01,3,drawer-open-v3,background_shift,0.0,0.0,0.0,30,350.6380825603888,190.47038703533104,34.77497583866345,30,200.0,0.0,0.0,30,0.18849591979633967,0.006421217977446228,0.001172348644301666,30,0.6242087127982328,0.1769513250626834,0.032306744105753654,30,0.31225822856463487,0.07920897851909273,0.014461514763949744,30,-1.6864945351779461,0.0987459498651871,0.01802846140114573,30,1.6872687839865683,0.09894699223356002,0.018065166547869767,30,1.6872687839865683,0.09894699223356002,0.018065166547869767,30,0.5729225642383099,0.03393653785492869,0.006195935768924143,30,-1.7631925314366819,0.45809856767426826,0.08363697302533454,30,0.010567511332376494,0.0026253837418050026,0.00047932729916463955,30,117.87796188706531,71.8799774047542,13.123428352515175,30,0.008318854717663832,0.002754655247443183,0.0005029289390582021,30,0.0,0.0
