method,planner_score,planner_alpha,planning_horizon,task,visual_condition,success_mean,success_std,success_count,return_mean,return_std,return_count,episode_length_mean,episode_length_std,episode_length_count,final_distance_to_goal_mean,final_distance_to_goal_std,final_distance_to_goal_count,mean_action_norm_mean,mean_action_norm_std,mean_action_norm_count,mean_action_deviation_from_bc_mean,mean_action_deviation_from_bc_std,mean_action_deviation_from_bc_count,mean_selected_planner_score_mean,mean_selected_planner_score_std,mean_selected_planner_score_count,mean_predicted_value_mean,mean_predicted_value_std,mean_predicted_value_count,mean_predicted_progress_selected_mean,mean_predicted_progress_selected_std,mean_predicted_progress_selected_count,mean_predicted_progress_bc_action_mean,mean_predicted_progress_bc_action_std,mean_predicted_progress_bc_action_count,mean_policy_entropy_mean,mean_policy_entropy_std,mean_policy_entropy_count,mean_prediction_latent_mse_mean,mean_prediction_latent_mse_std,mean_prediction_latent_mse_count,mean_decision_kl_mean,mean_decision_kl_std,mean_decision_kl_count,mean_action_mse_mean,mean_action_mse_std,mean_action_mse_count,success_stderr,return_stderr,episode_length_stderr,final_distance_to_goal_stderr,mean_action_norm_stderr,mean_action_deviation_from_bc_stderr,mean_selected_planner_score_stderr,mean_predicted_value_stderr,mean_predicted_progress_selected_stderr,mean_predicted_progress_bc_action_stderr,mean_policy_entropy_stderr,mean_prediction_latent_mse_stderr,mean_decision_kl_stderr,mean_action_mse_stderr
bc_plus_vjepa_value_planner,value_score,0.01,1,reach-v3,brightness,0.016666666666666666,0.12909944487358055,60,606.4785888657539,291.19116814622157,60,197.7,17.815723392554116,60,0.28335486469163595,0.09097963688363199,60,0.7617301884294958,0.08108631150157669,60,0.12386222541783885,0.010863778196077757,60,-0.5529620528652142,0.049298888056492435,60,0.5531312134969699,0.0492983406257802,60,0.5531312134969699,0.0492983406257802,60,0.5526674781023495,0.049291267265529015,60,-4.669924788470871,0.45015222890780787,60,0.006898250683248343,0.00093868690534331,60,3.8736633979728827,1.8472701645083052,60,0.0031326437844477026,0.0011550791131551162,60,0.016666666666666663,37.59261815976666,2.3,0.011745420616476824,0.010468197801699781,0.0014025077343433469,0.006364459080977964,0.006364388407976908,0.006364388407976908,0.006363475241095089,0.05811440286060296,0.00012118395838992057,0.23848155276955002,0.00014912007229339323
bc_plus_vjepa_value_planner,value_score,0.01,1,reach-v3,clean,0.35,0.48099473199130754,60,865.7014098972097,472.96190192612255,60,148.06666666666666,71.89938041426228,60,0.133158065912596,0.0789071130609423,60,0.5385537878271083,0.13683099656800576,60,0.13085194604928735,0.015087922221676953,60,-0.6543463998510457,0.1340478224213084,60,0.6545379278398229,0.13403303082695053,60,0.6545379278398229,0.13403303082695053,60,0.6536557233420337,0.13421892814425207,60,-6.504643322334592,0.9900660964048884,60,0.005263680995993256,0.0020264506221058342,60,4.045359951661954,4.021088965879364,60,0.0022451257649905723,0.0018455486567934157,60,0.062096152887194465,61.059118985015274,9.282170098235651,0.010186864492744509,0.017664805698428352,0.001947842383114255,0.017305499461103217,0.017303589874482824,0.017303589874482824,0.01732758911494994,0.12781698343402398,0.0002616136503775852,0.519120353282306,0.0002382593070792122
bc_plus_vjepa_value_planner,value_score,0.1,1,button-press-v3,background_shift,0.75,0.4366668823046865,60,51.48996815701458,28.181680289860726,60,106.91666666666667,54.26716448500822,60,0.022005123228352644,0.00999861317648418,60,0.773515389907432,0.028272268250912815,60,1.9336581982093206e-05,6.27442563000178e-05,60,-0.5358760391249248,0.06249680634666587,60,0.5358760701806138,0.0624968241159818,60,0.5358760701806138,0.0624968241159818,60,0.5358760330784291,0.062496799938634065,60,-0.9758488858575819,0.5169622564348298,60,0.011904149584206127,0.0011917701553437892,60,4.184050665929464,2.8518086543837153,60,0.001471505186481857,0.0006908934358110254,60,0.05637345210021216,3.6382392810257467,7.005860809877848,0.0012908154105897756,0.003649934136509801,8.100248657337957e-06,0.008068303005726231,0.008068305299735052,0.008068305299735052,0.008068302178452882,0.06673954032633013,0.00015385686547178407,0.3681669141666104,8.919395903000414e-05
bc_plus_vjepa_value_planner,value_score,0.1,1,button-press-v3,brightness,0.4,0.49403218175557095,60,63.01999341514576,23.409334008346676,60,158.53333333333333,51.2509501083214,60,0.053363615520978784,0.035698558746812326,60,0.7828210338758764,0.03270325819756203,60,0.0007550981428091693,0.0008876460695120274,60,-0.6359303037584213,0.06647903458202803,60,0.6359326247695984,0.0664783418131334,60,0.6359326247695984,0.0664783418131334,60,0.6359298072027276,0.06647911328971487,60,-2.4287503452410246,0.5377208012262279,60,0.008566408407266244,0.0011716660528577087,60,3.449070556852571,2.518216092941919,60,0.003187875712754418,0.0009328499933028709,60,0.06377928041432807,3.022132025337786,6.6164692082278656,0.004608664117000375,0.00422197247886263,0.00011459461481821844,0.008582406460271383,0.008582317024191662,0.008582317024191662,0.008582416621390062,0.06941945693528298,0.0001512614370011495,0.3251002996705187,0.00012043041628572397
bc_plus_vjepa_value_planner,value_score,0.1,1,button-press-v3,clean,0.9,0.3025316904537665,60,66.72753816616392,38.820941324306084,60,81.88333333333334,40.04196598005677,60,0.019984540774680096,0.0016964617882453403,60,0.8588984923534396,0.04599840775540818,60,0.02025712117042507,0.008701297815359449,60,-0.5998906068152994,0.08391652267059452,60,0.6000342690084218,0.08388310256372843,60,0.6000342690084218,0.08388310256372843,60,0.5998318812860324,0.0839306256677581,60,-2.801513278938382,0.7338734341397226,60,0.003831572338269459,0.0006374246582442046,60,1.005325964946465,1.318949020113087,60,0.0008781803705185853,0.00038964856860678306,60,0.03905667329424716,5.011761974437759,5.169395579672128,0.0002190122751117152,0.005938368906291799,0.001123332717642604,0.01083357649249499,0.010829261975250961,0.010829261975250961,0.010835397181599862,0.09474265295490637,8.229116952805863e-05,0.17027558631315257,5.030341390292096e-05
bc_plus_vjepa_value_planner,value_score,0.1,1,drawer-open-v3,background_shift,0.0,0.0,60,637.8937608199716,283.67935885286784,60,200.0,0.0,60,0.15779732476368877,0.04546424186711817,60,0.3562907314573725,0.050395587523211514,60,1.2627915789683661e-05,2.9784540586473783e-05,60,-0.5966108412469426,0.033468868950221185,60,0.5966108585124215,0.03346886701691262,60,0.5966108585124215,0.03346886701691262,60,0.596610838226974,0.03346886876352937,60,-1.9697688199530046,0.3861491167269251,60,0.010506579835355903,0.0007821435098566828,60,151.35473258710653,49.91063305829584,60,0.009777757200924194,0.0016936765016046635,60,0.0,36.622847749998485,0.0,0.005869408386643155,0.006506042373324549,3.8451676555283945e-06,0.004320812402020172,0.00432081215243111,0.00432081215243111,0.004320812377918363,0.04985163660786949,0.00010097429293397163,6.443435021114972,0.00021865269615259003
bc_plus_vjepa_value_planner,value_score,0.1,1,drawer-open-v3,brightness,0.0,0.0,60,264.9450412491754,30.938739863466402,60,200.0,0.0,60,0.19000182617470646,5.766331949800067e-05,60,0.7339535247373085,0.11335804107600173,60,0.00278184422016299,0.0037769623348101614,60,-0.419781030635039,0.039683801762228944,60,0.41979402968287466,0.039693816397940826,60,0.41979402968287466,0.039693816397940826,60,0.4197771917345623,0.03968072314224408,60,-6.146363015532494,1.0600485002712818,60,0.00733850861461057,0.0007825299402615102,60,126.33104487609367,95.64203232406115,60,0.006361624887026967,0.003275742854762714,60,0.0,3.99417414146163,0.0,7.4443025367598e-06,0.014634460174868365,0.00048760374073241456,0.005123156777976975,0.005124449661887989,0.005124449661887989,0.005122759329845952,0.1368516729240941,0.00010102418088471712,12.347333279617342,0.0004228965840984644
bc_plus_vjepa_value_planner,value_score,0.1,1,drawer-open-v3,clean,1.0,0.0,60,361.289002953805,39.87535216114599,60,91.96666666666667,6.925674822817807,60,0.027895365627281433,0.0011660583758791446,60,1.185553817259295,0.02373200583195905,60,0.0104130460450928,0.004083036406156842,60,-0.5349662658483374,0.010656701761837039,60,0.5350157123995778,0.010654419105069752,60,0.5350157123995778,0.010654419105069752,60,0.5349478439856948,0.010656942967576669,60,-8.428858286241072,0.5546055503740907,60,0.0032892136237497233,0.00031104014414648365,60,1.287662332448591,0.30862670423447813,60,0.0011277570162842943,0.00035203142575375543,60,0.0,5.147885828142478,0.8941007750007123,0.0001505374890161865,0.00306378877864249,0.0005271177334334676,0.0013757742816364695,0.001375479591914976,0.001375479591914976,0.0013758054211635562,0.07159926867710172,4.0155109942709516e-05,0.03984353618983386,4.544706164286492e-05
bc_plus_vjepa_value_planner,value_score,0.1,1,reach-v3,background_shift,0.16666666666666666,0.37582301400141443,60,702.4006222289448,309.29724471528175,60,174.25,58.199721881798055,60,0.23300726887137582,0.09183139879089017,60,0.6646470257199705,0.04879389301543125,60,2.6753368289468603e-05,5.4021547739167414e-05,60,-0.4970931453639087,0.06159665808166432,60,0.4970931899167249,0.0615966992117073,60,0.4970931899167249,0.0615966992117073,60,0.4970931348312712,0.061596647997145426,60,-2.938948949291694,0.22285703002410132,60,0.014444861720323844,0.0013180093469956277,60,3.1988106691250033,1.1009375676321969,60,0.0016604810393708446,0.0006118790667863086,60,0.048518542478298496,39.930102593670874,7.513551786736908,0.011855382605868317,0.006299264501513054,6.974151824338144e-06,0.007952094364410613,0.00795209967427633,0.00795209967427633,0.007952093062504823,0.028770718862286354,0.00017015427503532595,0.14213042882178667,7.899324785187697e-05
bc_plus_vjepa_value_planner,value_score,0.1,1,reach-v3,brightness,0.0,0.0,60,763.4653893087541,348.7325706878085,60,200.0,0.0,60,0.23611098383133475,0.05983004110003107,60,0.889850380765895,0.06516886261055634,60,0.002188189131945061,0.0031482411029960687,60,-0.5760728909211854,0.028675261322318412,60,0.5760819291509688,0.028678128547976564,60,0.5760819291509688,0.028678128547976564,60,0.5760708533376455,0.02867456874320744,60,-4.713246496071418,0.3889802754165138,60,0.007584501677192748,0.0009539280046009372,60,3.6871956776631993,1.923160787392386,60,0.0030947837129880703,0.0012833731897664308,60,0.0,45.02118128513277,0.0,0.00772402509277752,0.008413263986065463,0.0004064361787249814,0.0037019603183161627,0.0037023304755569573,0.0037023304755569573,0.003701870906737405,0.05021713762304441,0.0001231515758433434,0.2482789900549951,0.0001656827663644826
bc_plus_vjepa_value_planner,value_score,0.1,1,reach-v3,clean,0.43333333333333335,0.49971743428090815,60,779.1933449759669,478.146267366099,60,135.16666666666666,74.99811673718409,60,0.12000317646342983,0.07495353871380944,60,0.5865250946472677,0.09818275512185816,60,0.02311508344921159,0.014653824477509927,60,-0.6516288272426353,0.1332773465467272,60,0.651814506360144,0.13320183008343284,60,0.651814506360144,0.13320183008343284,60,0.6515168052431856,0.13332758117267213,60,-6.36203740451002,0.7730100304239174,60,0.005532518324752175,0.0020824664532852494,60,3.7748932942986575,3.9108839194006544,60,0.0020427450885131203,0.0019251961373204691,60,0.06451324335931521,61.72841768533801,9.682215237334457,0.009676460239263229,0.012675339182390586,0.0018918006053214181,0.017206031453406302,0.01719628231991618,0.01719628231991618,0.017212516715729223,0.09979516580943736,0.00026884526308697986,0.5048929429596375,0.00024854175260083416
bc_plus_vjepa_value_planner,value_score,0.3,1,button-press-v3,background_shift,0.75,0.4366668823046865,60,51.48558942063605,28.17456053599694,60,106.91666666666667,54.26716448500822,60,0.02203589614105812,0.01001929992135568,60,0.773541901043482,0.02821887972270376,60,0.0,0.0,60,-0.5358617933414644,0.06247968824582633,60,0.5358617933414644,0.06247968824582633,60,0.5358617933414644,0.06247968824582633,60,0.5358617933414644,0.06247968824582633,60,-0.9759128343393171,0.5168358592047253,60,0.011901919073181657,0.001194063599259037,60,4.183795733358356,2.8518435525304104,60,0.001471139228573914,0.0006909871215377798,60,0.05637345210021216,3.6373201247542952,7.005860809877848,0.0012934860578689277,0.003643041707155394,0.0,0.008066093068410555,0.008066093068410555,0.008066093068410555,0.008066093068410555,0.06672322251409007,0.00015415294780809122,0.3681714194979759,8.920605380532071e-05
bc_plus_vjepa_value_planner,value_score,0.3,1,button-press-v3,brightness,0.4,0.49403218175557095,60,63.01548143071206,23.340093180502294,60,158.61666666666667,51.14820329752523,60,0.05329870491293465,0.03575640023305171,60,0.7833125867491127,0.032910511812285534,60,4.060009339203437e-06,1.6755522169036307e-05,60,-0.6359649842149716,0.06631506556989639,60,0.6359649943529717,0.06631505877334462,60,0.6359649943529717,0.06631505877334462,60,0.6359649827463064,0.06631506618808643,60,-2.4265825895408932,0.5360225633713299,60,0.008566240351201099,0.0011718489046614543,60,3.4390923001515716,2.512235410522782,60,0.003190634267170476,0.0009307960793091096,60,0.06377928041432807,3.0131930729004894,6.6032046519915495,0.004616131420764542,0.004248728805471478,2.1631286105895594e-06,0.008561238151828719,0.008561237274397658,0.008561237274397658,0.00856123823163671,0.06920021537095235,0.0001512850430675072,0.3243281968902429,0.00012016525712931132
bc_plus_vjepa_value_planner,value_score,0.3,1,button-press-v3,clean,0.95,0.21978417765108285,60,61.711220687574475,29.219546751695844,60,76.56666666666666,28.947858834004393,60,0.0196621601402336,0.0012737666599229843,60,0.8537594381453772,0.04130996962781959,60,0.0005600181823407848,0.0005865090007787128,60,-0.5896725718977414,0.062320332053806195,60,0.5896775984209447,0.06231958567234999,60,0.5896775984209447,0.06231958567234999,60,0.5896713625226873,0.06232047736065494,60,-2.7306670085137674,0.583220687345349,60,0.0038446339143958013,0.0006384880725066567,60,0.9451813493677822,1.241756511919625,60,0.0008785940780522837,0.000378485355375517,60,0.02837401532675121,3.7722272651015674,3.737152505748742,0.00016444256869453214,0.005333094146695983,7.571798641389026e-05,0.008045520272483588,0.008045423915051928,0.008045423915051928,0.008045539031517099,0.07529346697507265,8.242845571901183e-05,0.1603100763569773,4.8862249271759105e-05
bc_plus_vjepa_value_planner,value_score,0.3,1,drawer-open-v3,background_shift,0.0,0.0,60,637.9393575200222,283.7275584278328,60,200.0,0.0,60,0.15781110900895826,0.04544998935544778,60,0.35631040172775585,0.050344589926447136,60,4.048589617013931e-07,3.1360240324646442e-06,60,-0.5966208111171921,0.03348024581438086,60,0.5966208117082715,0.033480245533255105,60,0.5966208117082715,0.033480245533255105,60,0.5966208110476534,0.03348024584745454,60,-1.9697278880973659,0.3865493169310434,60,0.0105072049452768,0.0007819417073372949,60,151.33590313530712,49.92549520881024,60,0.009777966132569418,0.001694214764193748,60,0.0,36.629070288369604,0.0,0.005867568395298454,0.006499458611892381,4.048589617013931e-07,0.004322281148867588,0.004322281112574409,0.004322281112574409,0.004322281153137382,0.04990330223205946,0.00010094824034074458,6.445353716496008,0.00021872218555403706
bc_plus_vjepa_value_planner,value_score,0.3,1,drawer-open-v3,brightness,0.0,0.0,60,265.2614610680018,31.098139466700975,60,200.0,0.0,60,0.1899930740613018,0.00011139575508999189,60,0.731599466562271,0.11328474129528603,60,4.091564872457336e-05,0.0001174095646375664,60,-0.41994604320824147,0.03974407471662889,60,0.41994631723562875,0.03974434076904481,60,0.41994631723562875,0.03974434076904481,60,0.41994598797708754,0.03974402645098851,60,-6.155852465967338,1.0630720577677764,60,0.007332027926905236,0.0007759284786510428,60,124.09947381193564,92.51746251992382,60,0.006291112600743873,0.003248206717889312,60,0.0,4.014752541752283,0.0,1.438113014339129e-05,0.014624997213868613,1.5157509617558596e-05,0.0051309379829308985,0.005130972330150101,0.005130972330150101,0.005130931751863519,0.1372420125184349,0.00010017193585545152,11.94395305243446,0.00041934168411414527
bc_plus_vjepa_value_planner,value_score,0.3,1,drawer-open-v3,clean,1.0,0.0,60,370.4602774474649,38.96907304103383,60,92.4,7.028272203713481,60,0.027689099145664288,0.0012250576834482415,60,1.1902248205959627,0.02459827041658994,60,0.00026170271445864757,0.00023972558729015464,60,-0.5383852829860791,0.011708285692635371,60,0.5383866954702314,0.011708497819792753,60,0.5383866954702314,0.011708497819792753,60,0.5383848760835959,0.011708220783016173,60,-8.35310197542001,0.5503024210901005,60,0.0030988153236185876,0.00031596600811438014,60,1.2469682132278423,0.24776289133343327,60,0.0011188844062863846,0.0003643549565875133,60,0.0,5.030885696835481,0.9073460399198271,0.00015815426687128256,0.0031756230556319806,3.094844024115204e-05,0.001511533183340512,0.0015115605688387726,0.0015115605688387726,0.0015115248035447067,0.07104373707531934,4.079103624648773e-05,0.031986051731419496,4.7038022632385514e-05
bc_plus_vjepa_value_planner,value_score,0.3,1,reach-v3,background_shift,0.16666666666666666,0.37582301400141443,60,702.4175077852279,309.30718861641344,60,174.25,58.199721881798055,60,0.23297925968446512,0.09182657611913636,60,0.6646801493360996,0.04878884654848038,60,0.0,0.0,60,-0.4970963184494591,0.06160464387444628,60,0.4970963184494591,0.06160464387444628,60,0.4970963184494591,0.06160464387444628,60,0.4970963184494591,0.06160464387444628,60,-2.9388194371273664,0.2228213549993513,60,0.014444810753527795,0.0013181807527430634,60,3.1995512011538025,1.1008851300165796,60,0.0016605782615185332,0.0006118061375539636,60,0.048518542478298496,39.93138634578685,7.513551786736908,0.011854760001622094,0.006298613005431124,0.0,0.00795312532582564,0.00795312532582564,0.00795312532582564,0.00795312532582564,0.028766113236395278,0.00017017640342216803,0.14212365915471997,7.898383272846616e-05
bc_plus_vjepa_value_planner,value_score,0.3,1,reach-v3,brightness,0.0,0.0,60,766.3864656133501,351.8144805801401,60,200.0,0.0,60,0.23490942116181865,0.05996358979372567,60,0.8923438504040242,0.06344967087125405,60,1.1773390734257797e-05,3.559770665594184e-05,60,-0.5766367480953535,0.028585564950869218,60,0.5766368031303089,0.028585610289314733,60,0.5766368031303089,0.028585610289314733,60,0.5766367392241954,0.028585560460509894,60,-4.7152002060810725,0.3880942401000968,60,0.007596618468349334,0.0009389481958592027,60,3.7045990693078688,1.949055389902683,60,0.0031112908317171184,0.0012890516792903842,60,0.0,45.41905414138318,0.0,0.007741266154997086,0.008191317286890293,4.5956441680546555e-06,0.0036903805665548972,0.0036903864197230444,0.0036903864197230444,0.003690379986852001,0.05010275095555659,0.00012121769085047305,0.2516219688642965,0.0001664158562097454
bc_plus_vjepa_value_planner,value_score,0.3,1,reach-v3,clean,0.45,0.5016920522135438,60,733.0692383933779,458.8161973479892,60,131.88333333333333,76.21359184503052,60,0.12252520837156768,0.07797949625427877,60,0.60840277590893,0.08146104290003274,60,0.002028132648772498,0.0029730804699853977,60,-0.6432268369513945,0.1339279526339653,60,0.643258608522082,0.13390703682057467,60,0.643258608522082,0.13390703682057467,60,0.6432172911449715,0.133933811760561,60,-6.279276134020292,0.7124712090182614,60,0.005567565406907618,0.0022358809164276833,60,3.695345481383292,3.779598369574936,60,0.001936869254741915,0.001782188635429853,60,0.0647681654382559,59.23291637663259,9.839132399015087,0.010067109677948844,0.010516575417217157,0.0003838230382395988,0.01729002433810011,0.017287324118202302,0.017287324118202302,0.01729078074809106,0.09197963757266633,0.00028865098511424647,0.4879440513572144,0.00023007956349399805
