method,planner_score,planner_alpha,planning_horizon,task,visual_condition,success_mean,success_std,success_stderr,success_count,return_mean,return_std,return_stderr,return_count,episode_length_mean,episode_length_std,episode_length_stderr,episode_length_count,final_distance_to_goal_mean,final_distance_to_goal_std,final_distance_to_goal_stderr,final_distance_to_goal_count,mean_action_norm_mean,mean_action_norm_std,mean_action_norm_stderr,mean_action_norm_count,mean_action_deviation_from_bc_mean,mean_action_deviation_from_bc_std,mean_action_deviation_from_bc_stderr,mean_action_deviation_from_bc_count,mean_selected_planner_score_mean,mean_selected_planner_score_std,mean_selected_planner_score_stderr,mean_selected_planner_score_count,mean_predicted_value_mean,mean_predicted_value_std,mean_predicted_value_stderr,mean_predicted_value_count,mean_policy_entropy_mean,mean_policy_entropy_std,mean_policy_entropy_stderr,mean_policy_entropy_count,mean_prediction_latent_mse_mean,mean_prediction_latent_mse_std,mean_prediction_latent_mse_stderr,mean_prediction_latent_mse_count,mean_decision_kl_mean,mean_decision_kl_std,mean_decision_kl_stderr,mean_decision_kl_count,mean_action_mse_mean,mean_action_mse_std,mean_action_mse_stderr,mean_action_mse_count,success_ci_low,success_ci_high
bc_plus_de_vjepa_value_planner,value_score,0.01,1,ALL,brightness,0.37777777777777777,0.48618404170482804,0.03623801889425294,180,461.83495596958284,379.98254508540043,28.3222267024778,180,167.81666666666666,47.34344680425436,3.5287721781152643,180,0.1193997579497437,0.09204212464228556,0.006860414916455301,180,0.8159196673244202,0.08941266604891683,0.006664426644495519,180,0.09954303243523345,0.01398590482991689,0.0010424477975512266,180,-0.5845427532701133,0.08715011093037288,0.0064957857428987065,180,0.5846583213969708,0.08715122672984862,0.006495868909681274,180,-4.469850182764507,1.641229340359741,0.122330012390384,180,0.007055610983671591,0.0009605007547730311,7.159149933707843e-05,180,95.02915647706125,189.5500244711676,14.128224661809313,180,0.00458534233078084,0.004350436996684464,0.0003242624285472163,180,0.3111111111111111,0.45
bc_plus_vjepa_value_planner,value_score,0.1,1,ALL,brightness,0.11666666666666667,0.3219181338728856,0.023994361017654994,180,356.7255601166328,348.46230669911427,25.972846845853326,180,187.95555555555555,33.25822823753078,2.4789219716773947,180,0.16118811544960074,0.08579345172670176,0.006394666336175061,180,0.8103889732481685,0.10795559823881412,0.008046535207121498,180,0.001279499932830876,0.001462738141459026,0.00010902606391946951,180,-0.5707688147847512,0.11095882631851924,0.008270382611726725,180,0.5707735150845824,0.11095917483104699,0.008270408588316826,180,-4.381119218343665,1.7387875783701192,0.12960157412226098,180,0.007853519533559752,0.0010769059409336413,8.026782964336651e-05,180,48.34179106092399,88.5234979210953,6.598151965254346,180,0.004362971728233343,0.0029725199467008135,0.00022155855550990236,180,0.07222222222222222,0.16666666666666666
bc_plus_de_vjepa_value_planner,value_score,0.1,1,ALL,brightness,0.11666666666666667,0.3219181338728856,0.023994361017654994,180,356.76875009306707,348.2305723705267,25.95557438880526,180,187.88888888888889,33.43682258983031,2.4922336087487045,180,0.16113653411439033,0.08610689119130374,0.0064180287344977665,180,0.8104036855316017,0.10860658480737889,0.00809505688111317,180,0.0010623050430837372,0.0014567048579683848,0.00010857636951904949,180,-0.5708812442915998,0.10942739823431404,0.00815623670176222,180,0.57088526319984,0.1094288739155851,0.008156346692550063,180,-4.384059792947865,1.7390849259278145,0.12962373710065933,180,0.006984526335648018,0.000879042734855226,6.551997700878696e-05,180,59.84873544510832,104.47630847267504,7.787204259437954,180,0.00440107557545887,0.00393054991126875,0.00029296589301842306,180,0.07222222222222222,0.16666666666666666
bc_plus_vjepa_value_planner,value_score,0.3,1,ALL,brightness,0.11666666666666667,0.3219181338728856,0.023994361017654994,180,356.24943804493233,347.83216762196395,25.92587905212709,180,187.95555555555555,33.25923607970927,2.4789970917981177,180,0.1616464675037534,0.08589857121617248,0.006402501480315614,180,0.8106154153312032,0.10889032623425193,0.0081162057183972,180,6.803776354412611e-06,2.385210159890997e-05,1.7778306860464704e-06,180,-0.5705544879603885,0.11068053220727951,0.008249639793377728,180,0.5705545124213164,0.11068053411945676,0.008249639935903004,180,-4.379189317453802,1.742099413656045,0.12984842374991473,180,0.007850221722061587,0.0010776950404652642,8.03266456498239e-05,180,48.35296403225486,88.38250804347635,6.587643200237835,180,0.00437738321998346,0.0029762050260385984,0.00022183322510662792,180,0.07222222222222222,0.16666666666666666
bc_plus_de_vjepa_value_planner,value_score,0.3,1,ALL,brightness,0.11666666666666667,0.3219181338728856,0.023994361017654994,180,356.2502046869148,347.8348931153741,25.926082198411667,180,187.95555555555555,33.25923607970927,2.4789970917981177,180,0.16164462757499137,0.08590191073507354,0.006402750393358112,180,0.8106003365696652,0.10890401969982651,0.00811722636905961,180,5.401114512141939e-06,2.4048576857656946e-05,1.7924750871949738e-06,180,-0.570609509779283,0.10920748354863767,0.008139845228881459,180,0.5706095319327721,0.10920749349976665,0.008139845970594821,180,-4.379121312544672,1.7420403738099997,0.1298440231796101,180,0.006991025151415803,0.0008820174722516263,6.574170084323903e-05,180,59.486492190344194,104.20718924522002,7.767145296549899,180,0.004401394381756384,0.003927668557072402,0.00029275112955674674,180,0.07222222222222222,0.16111111111111112
bc_only,bc_only,0.0,0,ALL,background_shift,0.3055555555555556,0.46192725033909277,0.03443002441392581,180,470.11653243348275,380.53881872876974,28.363688891833306,180,160.98333333333332,59.32567769119501,4.4218749376251605,180,0.13993201109637365,0.10702432354359195,0.007977122089646758,180,0.6015376547687941,0.18306497116200876,0.013644857327243009,180,0.0,0.0,0.0,180,,,,0,,,,0,-1.9444257571148824,0.9038594578484118,0.06736970632850516,180,,,,0,,,,0,,,,0,0.24430555555555555,0.37777777777777777
bc_plus_vjepa_value_planner,value_score,0.0,1,ALL,background_shift,0.14444444444444443,0.3525204098409598,0.026275319995349062,180,329.2812646519365,318.30896063758803,23.725349127765053,180,182.17777777777778,43.686178420391435,3.256175487505988,180,0.1639224264009819,0.10889894835924195,0.00811684837365014,180,0.5547386016114035,0.17380126654530959,0.012954381552362408,180,0.16007866071932358,0.00268584032677641,0.0002001907182460767,180,-0.5028153467140751,0.050573124601626544,0.0037694981481267973,180,0.5028153467140751,0.050573124601626544,0.0037694981481267973,180,-2.094405403188167,0.880350517157954,0.06561745334640934,180,0.011781687634059956,0.0018552866049152002,0.00013828489887783942,180,32.21681953975594,43.31019512803208,3.2281513475019974,180,0.003893746428401565,0.0035972281705336025,0.00026812155732967803,180,0.09444444444444444,0.19444444444444445
bc_plus_de_vjepa_value_planner,value_score,0.0,1,ALL,background_shift,0.20555555555555555,0.40523422046102,0.030204375458665892,180,354.57629602002606,303.8040550060966,22.64421729445724,180,175.45555555555555,49.222141793164525,3.6688018349216422,180,0.16831001900572232,0.11488371885401824,0.008562926828851966,180,0.5823808582024043,0.1689472608759031,0.012592585331030332,180,0.15997799792539982,0.0028771483636020833,0.000214449977412218,180,-0.4990276329626584,0.05158766454362299,0.0038451174906665555,180,0.4990276329626584,0.05158766454362299,0.0038451174906665555,180,-2.02391857077582,0.7891276448254255,0.058818101891798716,180,0.010836539534029844,0.002677233948135657,0.00019954923665671583,180,32.761581895185294,46.24768684671565,3.4470990530459695,180,0.003502341896922026,0.0031998730055969433,0.00023850445199604433,180,0.15,0.26666666666666666
bc_plus_vjepa_value_planner,value_score,0.01,1,ALL,background_shift,0.29444444444444445,0.45706401177823885,0.034067540013496884,180,470.50138130260586,387.6373718668799,28.892783803790266,180,162.65,58.34366255981754,4.34867985133538,180,0.13751009108655912,0.10659727415556802,0.007945291707601053,180,0.5801261330314781,0.1792816112991473,0.013362862332686257,180,0.037087485030091065,0.019662304755859207,0.001465541667613953,180,-0.48659982146389225,0.04938054019541619,0.0036806081547537117,180,0.4866285768886094,0.04939075731795815,0.0036813696941049873,180,-1.98267308501411,0.9107426556990011,0.0678827496050551,180,0.012293493488277995,0.0019641094574589456,0.00014639607540428113,180,46.57418500774125,64.11525715537218,4.778869113143066,180,0.004241286695781109,0.003999324976652533,0.0002980920837302607,180,0.23333333333333334,0.36666666666666664
bc_plus_de_vjepa_value_planner,value_score,0.01,1,ALL,background_shift,0.28888888888888886,0.45451046645997445,0.03387720998298804,180,467.86637484182904,382.289647228026,28.49418794320934,180,163.26111111111112,58.12454013888024,4.332347430381709,180,0.14220681243849387,0.1091276500970449,0.008133894794726797,180,0.5852246350154052,0.17937774311725677,0.013370027575356038,180,0.03357500051985528,0.023601119946924123,0.0017591236182149521,180,-0.487403235694527,0.04903436232976673,0.0036548055800904454,180,0.4874286596033588,0.049041297474492755,0.003655322495258485,180,-1.9704121273677035,0.9050921785662126,0.06746158790591432,180,0.01081189305652518,0.0023694536035540103,0.00017660864423595346,180,39.04065331724314,55.077238675281116,4.105214989696968,180,0.0036107479344426804,0.0034358409370620928,0.00025609246317158054,180,0.22777777777777777,0.3556944444444437
bc_plus_vjepa_value_planner,value_score,0.1,1,ALL,background_shift,0.3055555555555556,0.46192725033909277,0.03443002441392581,180,470.11845942626417,380.53414865685784,28.363340805224812,180,160.98888888888888,59.317815433550955,4.421288919540203,180,0.13992637262045224,0.10702920270880986,0.007977485761150116,180,0.6015319877993828,0.18305903003274648,0.013644414501613222,180,4.8142011736562976e-06,2.4756867999011156e-05,1.8452679918592713e-06,180,-0.4831093916548751,0.048532132946438065,0.003617371612043089,180,0.4831093977674502,0.04853213511574339,0.0036173717737335615,180,-1.9444886224989855,0.9037460944674669,0.06736125672097341,180,0.012366133059256833,0.0019389228242849073,0.00014451877460756443,180,50.332486574619516,70.43324991358118,5.2497844894332895,180,0.004280682957171611,0.004032191899129291,0.000300541839492569,180,0.2388888888888889,0.37222222222222223
bc_plus_de_vjepa_value_planner,value_score,0.1,1,ALL,background_shift,0.3055555555555556,0.46192725033909277,0.03443002441392581,180,470.12742724801916,380.53777615022534,28.363611182616737,180,160.98333333333332,59.32567769119501,4.4218749376251605,180,0.1399288638011204,0.10702141879859191,0.007976905582737512,180,0.6015330717630352,0.18306910999334838,0.013645165817517102,180,3.736130351036632e-06,1.7937014813719202e-05,1.336946147896562e-06,180,-0.483995117438471,0.04904086430543962,0.003655290208743533,180,0.48399512172117504,0.0490408658096,0.0036552903208570287,180,-1.9444294389313193,0.9038670979557489,0.06737027578848385,180,0.01090012622946461,0.0022502090297115912,0.00016772067846729873,180,44.67953123801863,68.21253279272727,5.084262008065725,180,0.003695422442823183,0.0036506234304387783,0.0002721014050238194,180,0.2388888888888889,0.37222222222222223
bc_plus_vjepa_value_planner,value_score,0.3,1,ALL,background_shift,0.3055555555555556,0.46192725033909277,0.03443002441392581,180,470.1166823844029,380.5390338602764,28.363704926789072,180,160.98333333333332,59.32567769119501,4.4218749376251605,180,0.13993147313399604,0.10702454676106389,0.007977138727294794,180,0.6015375262355168,0.18306517706274447,0.01364487267417773,180,3.1491427863430646e-08,4.2250184046697147e-07,3.149142786343065e-08,180,-0.4830984040695473,0.0485312721057147,0.003617307448763914,180,0.4830984040794814,0.04853127210890317,0.0036173074490015687,180,-1.9444246722971021,0.9038589178290275,0.06736966607783673,180,0.012366208798810351,0.0019390315301798969,0.00014452687706658949,180,50.3319074949555,70.43295703074324,5.249762659235454,180,0.0042807438162358324,0.004032192244537899,0.00030054186523780657,180,0.2388888888888889,0.3668055555555548
bc_plus_de_vjepa_value_planner,value_score,0.3,1,ALL,background_shift,0.3055555555555556,0.46192725033909277,0.03443002441392581,180,470.1166823844029,380.5390338602764,28.363704926789072,180,160.98333333333332,59.32567769119501,4.4218749376251605,180,0.13993147313399604,0.10702454676106389,0.007977138727294794,180,0.6015375262355168,0.18306517706274447,0.01364487267417773,180,3.1491427863430646e-08,4.2250184046697147e-07,3.149142786343065e-08,180,-0.48399279130815576,0.04902981955949207,0.0036544669819857686,180,0.4839927913180899,0.049029819561437656,0.003654466982130784,180,-1.9444246722971021,0.9038589178290275,0.06736966607783673,180,0.010899938097699664,0.002250631979613404,0.0001677522032916831,180,44.72099636368663,68.3267999426745,5.09277897856163,180,0.003695946708302925,0.003651779114770308,0.0002721875446480138,180,0.2388888888888889,0.37236111111111037
