method,planner_score,planner_alpha,planning_horizon,task,visual_condition,success_mean,success_std,success_count,return_mean,return_std,return_count,episode_length_mean,episode_length_std,episode_length_count,final_distance_to_goal_mean,final_distance_to_goal_std,final_distance_to_goal_count,mean_action_norm_mean,mean_action_norm_std,mean_action_norm_count,mean_action_deviation_from_bc_mean,mean_action_deviation_from_bc_std,mean_action_deviation_from_bc_count,mean_selected_planner_score_mean,mean_selected_planner_score_std,mean_selected_planner_score_count,mean_predicted_value_mean,mean_predicted_value_std,mean_predicted_value_count,mean_predicted_progress_selected_mean,mean_predicted_progress_selected_std,mean_predicted_progress_selected_count,mean_predicted_progress_bc_action_mean,mean_predicted_progress_bc_action_std,mean_predicted_progress_bc_action_count,mean_policy_entropy_mean,mean_policy_entropy_std,mean_policy_entropy_count,mean_prediction_latent_mse_mean,mean_prediction_latent_mse_std,mean_prediction_latent_mse_count,mean_decision_kl_mean,mean_decision_kl_std,mean_decision_kl_count,mean_action_mse_mean,mean_action_mse_std,mean_action_mse_count,success_stderr,return_stderr,episode_length_stderr,final_distance_to_goal_stderr,mean_action_norm_stderr,mean_action_deviation_from_bc_stderr,mean_selected_planner_score_stderr,mean_predicted_value_stderr,mean_predicted_progress_selected_stderr,mean_predicted_progress_bc_action_stderr,mean_policy_entropy_stderr,mean_prediction_latent_mse_stderr,mean_decision_kl_stderr,mean_action_mse_stderr
bc_only,bc_only,0.0,0,reach-v3,clean,0.0,0.0,3,847.0510309817481,200.89184957569154,3,200.0,0.0,3,0.20115803333544235,0.04502340063047305,3,0.609728846512735,0.07032263774645756,3,0.0,0.0,3,,,0,,,0,,,0,,,0,-4.866221552292505,0.5624218889672037,3,,,0,,,0,,,0,0.0,115.98496343052732,0.0,0.025994272473835983,0.04060079383304181,0.0,,,,,0.3247144289933529,,,
bc_plus_de_vjepa_cem,cem_value,0.1,3,reach-v3,clean,0.0,0.0,3,1008.6261508065782,401.09104588187387,3,200.0,0.0,3,0.1819604016250902,0.0893746207080416,3,0.4081677926455935,0.15320701587153984,3,0.0908610844767342,0.00819356133548002,3,-2.149382180608809,0.1369502813447121,3,2.150496602617204,0.13689130407471917,3,2.150496602617204,0.13689130407471917,3,0.7415140141236286,0.04373389398391978,3,-6.040494556923707,1.6887624191072634,3,0.004908001771109412,0.002191781785805606,3,5.009046591666217,4.714170831794912,3,0.0024830540349845857,0.002085661559827368,3,0.0,231.57002330944843,0.0,0.051600461324508524,0.0884541118551728,0.004730554842661099,0.07906828179996452,0.07903423125725803,0.07903423125725803,0.02524977546432664,0.9750074372689022,0.0012654258040397854,2.7217277987426747,0.0012041572630047857
bc_plus_vjepa_cem,cem_value,0.1,3,reach-v3,clean,0.0,0.0,3,810.7227110557538,149.23460270048994,3,200.0,0.0,3,0.21268555355502292,0.058064155153990174,3,0.4444633528590202,0.0597705199435582,3,0.08745131237742802,0.0358789024827733,3,-2.1813074182594816,0.10255902903632251,3,2.182501925677061,0.10196729556466284,3,2.182501925677061,0.10196729556466284,3,0.7614399985037744,0.032010037485819993,3,-5.483601632515589,0.5566018070567167,3,0.006605110790357382,0.000363385837939646,3,4.87874430549137,1.0210193663024134,3,0.0025307391677241264,0.0004646301704136178,3,0.0,86.16063804153472,0.0,0.03352335560842443,0.034508525779017224,0.020714694006657496,0.05921248302194745,0.05887084554279623,0.05887084554279623,0.018481003759208185,0.3213542031356275,0.00020980091135415233,0.5894858059825195,0.00026825435396192395
