method,planner_score,planner_alpha,planning_horizon,task,visual_condition,success_mean,success_std,success_stderr,success_count,return_mean,return_std,return_stderr,return_count,episode_length_mean,episode_length_std,episode_length_stderr,episode_length_count,final_distance_to_goal_mean,final_distance_to_goal_std,final_distance_to_goal_stderr,final_distance_to_goal_count,mean_action_norm_mean,mean_action_norm_std,mean_action_norm_stderr,mean_action_norm_count,mean_action_deviation_from_bc_mean,mean_action_deviation_from_bc_std,mean_action_deviation_from_bc_stderr,mean_action_deviation_from_bc_count,mean_selected_planner_score_mean,mean_selected_planner_score_std,mean_selected_planner_score_stderr,mean_selected_planner_score_count,mean_predicted_value_mean,mean_predicted_value_std,mean_predicted_value_stderr,mean_predicted_value_count,mean_predicted_progress_selected_mean,mean_predicted_progress_selected_std,mean_predicted_progress_selected_stderr,mean_predicted_progress_selected_count,mean_predicted_progress_bc_action_mean,mean_predicted_progress_bc_action_std,mean_predicted_progress_bc_action_stderr,mean_predicted_progress_bc_action_count,mean_policy_entropy_mean,mean_policy_entropy_std,mean_policy_entropy_stderr,mean_policy_entropy_count,mean_prediction_latent_mse_mean,mean_prediction_latent_mse_std,mean_prediction_latent_mse_stderr,mean_prediction_latent_mse_count,mean_decision_kl_mean,mean_decision_kl_std,mean_decision_kl_stderr,mean_decision_kl_count,mean_action_mse_mean,mean_action_mse_std,mean_action_mse_stderr,mean_action_mse_count,success_ci_low,success_ci_high
bc_only,bc_only,0.0,0,ALL,brightness,0.13333333333333333,0.34088284984498085,0.025407907487241026,180,364.89103881871796,359.4343352749969,26.790653570744787,180,186.20555555555555,35.28458875486928,2.629957967133746,180,0.15940207224049502,0.08721567387090162,0.006500672515959608,180,0.8023687011610113,0.10215549080525525,0.0076142207238468484,180,0.0,0.0,0.0,180,,,,0,,,,0,,,,0,,,,0,-4.432550766576137,1.6993144731571617,0.12665942257095517,180,,,,0,,,,0,,,,0,0.08333333333333333,0.18333333333333332
bc_plus_vjepa_value_planner,value_score,0.0,1,ALL,brightness,0.11666666666666667,0.3219181338728856,0.023994361017654994,180,305.8600658471959,270.0878824568406,20.13116216908228,180,189.43333333333334,30.49225563370616,2.2727585461422635,180,0.1850024131876276,0.11067272527891071,0.008249057899293458,180,0.7768197665071466,0.10002230334780578,0.007455222318393283,180,0.15841834566069776,0.00455995976844789,0.00033987933389712275,180,-0.5292082235974316,0.1263626080564456,0.009418512714279166,180,0.5292082235974316,0.1263626080564456,0.009418512714279166,180,0.5292082235974316,0.1263626080564456,0.009418512714279166,180,0.5287723593498415,0.12635425499981323,0.009417890114197502,180,-4.409598284542285,1.4777672331020986,0.11014626627126899,180,0.007631283600656893,0.0013180903337100267,9.824465288870007e-05,180,45.54180414105079,109.4396813591471,8.157152231832317,180,0.004086040532196694,0.002939892690909543,0.0002191266634476172,180,0.07222222222222222,0.16666666666666666
bc_plus_de_vjepa_value_planner,value_score,0.0,1,ALL,brightness,0.19444444444444445,0.3968763822881445,0.02958141898201615,180,333.5460586716576,309.63328109854876,23.07870215442186,180,179.73333333333332,41.88313082906641,3.1217842548103203,180,0.16269255749759357,0.10207705573531431,0.0076083745189065854,180,0.7937393945858869,0.0965702862803454,0.007197924157648921,180,0.157869509025404,0.00454638409658712,0.00033886746305975896,180,-0.543333710730924,0.11127500981276786,0.008293949537943502,180,0.543333710730924,0.11127500981276786,0.008293949537943502,180,0.543333710730924,0.11127500981276786,0.008293949537943502,180,0.5429839118579187,0.11128710051410765,0.008294850725613217,180,-4.454521200322846,1.5508480597289376,0.11559338947758528,180,0.006939800828042744,0.0009700398739609051,7.230250330206372e-05,180,49.651835208293534,80.59220738934636,6.006988472644643,180,0.004293296426683722,0.0031636405777404953,0.00023580384627348185,180,0.14430555555555555,0.25555555555555554
bc_plus_vjepa_value_planner,value_score,0.01,1,ALL,brightness,0.15,0.35806743848441913,0.02668877109934618,180,312.17323629525504,285.2919222435921,21.264404385608543,180,184.4388888888889,37.4062946766998,2.7881005894496425,180,0.17757197274024433,0.10800899855520574,0.008050515431703886,180,0.7705490325506777,0.08965287634290756,0.006682330862704134,180,0.11328270901163946,0.016125508171453393,0.0012019244147699374,180,-0.5249326858052162,0.11748529066868933,0.008756836543050369,180,0.5250769357076536,0.11749177868074959,0.00875732013091722,180,0.5250769357076536,0.11749177868074959,0.00875732013091722,180,0.524713665419604,0.11747713611763014,0.008756228738700557,180,-4.387442820867978,1.559058711791263,0.11620537534928391,180,0.007618549881381337,0.001334593253646835,9.947470791556473e-05,180,43.71276272329299,87.74587695398532,6.540191520481445,180,0.00410587301328375,0.0025090184374100648,0.0001870111927616402,180,0.1,0.20555555555555555
bc_plus_de_vjepa_value_planner,value_score,0.01,1,ALL,brightness,0.24444444444444444,0.430956092103266,0.0321215705753521,180,351.5359704064395,314.2386496664951,23.421966060400823,180,178.35,41.701717473306346,3.108262501626792,180,0.1514500741316787,0.09912312291358343,0.007388201365894651,180,0.7985314899029429,0.10087911703597698,0.0075190854400867205,180,0.093670257020741,0.025560216771721895,0.0019051460740400125,180,-0.5451986104221531,0.10452422381357078,0.007790775658084885,180,0.5453078976954324,0.10452153080825972,0.007790574933320242,180,0.5453078976954324,0.10452153080825972,0.007790574933320242,180,0.5450421972608668,0.10453844894836983,0.007791835937031545,180,-4.4123200669722555,1.5542556882663623,0.1158473791126436,180,0.006891100868415651,0.0008705723286752317,6.488863020827025e-05,180,52.86303635792443,86.11555963781032,6.418674842352702,180,0.004282410119298064,0.003275147993668635,0.00024411511834050397,180,0.18333333333333332,0.3111111111111111
bc_plus_vjepa_value_planner,value_score,0.1,1,ALL,brightness,0.13333333333333333,0.34088284984498085,0.025407907487241026,180,363.8101413243584,357.3838616348421,26.637820289229534,180,186.17777777777778,35.355521651295966,2.6352449930754465,180,0.1598254751756733,0.08749271456463321,0.006521321910083526,180,0.80220831312636,0.10124278330591588,0.007546191523443626,180,0.0019083771649723623,0.002992728298854639,0.0002230647971475426,180,-0.5439280751048818,0.10293966731983926,0.007672669790279139,180,0.5439361945344807,0.10293744236418038,0.007672503951875799,180,0.5439361945344807,0.10293744236418038,0.007672503951875799,180,0.5439259507583118,0.10294041916507427,0.007672725829514273,180,-4.429453285614978,1.6948043638495562,0.12632325887102983,180,0.00782980623302314,0.0011122996418325853,8.290592034954432e-05,180,44.48910370353648,79.91335606018781,5.9563898820241565,180,0.004214761437589767,0.0025856167511879202,0.00019272049398061166,180,0.08888888888888889,0.18888888888888888
bc_plus_de_vjepa_value_planner,value_score,0.1,1,ALL,brightness,0.13333333333333333,0.34088284984498085,0.025407907487241026,180,364.63803593927537,359.1198686518268,26.76721461254268,180,186.1888888888889,35.32685194058873,2.6331080790075587,180,0.15936079909320214,0.08705380493680775,0.006488607517956964,180,0.8024680355356801,0.10170416764209982,0.007580581081425656,180,0.001315944106321022,0.0023957175796366055,0.00017856624543195719,180,-0.5467662965402283,0.10243103406645894,0.007634758505939963,180,0.5467717859646152,0.10242945633819864,0.0076346409090186276,180,0.5467717859646152,0.10242945633819864,0.0076346409090186276,180,0.546764889362253,0.102431517528916,0.007634794541103915,180,-4.431241169104624,1.6972198995212582,0.12650330226982986,180,0.006966042698278789,0.0008728887802081918,6.5061288311413e-05,180,55.60027007467454,91.95737070751674,6.854097731138512,180,0.004256922690164173,0.003299097362655397,0.00024590019890959145,180,0.08888888888888889,0.18888888888888888
bc_plus_vjepa_value_planner,value_score,0.3,1,ALL,brightness,0.13333333333333333,0.34088284984498085,0.025407907487241026,180,364.8878027040212,359.44588525554104,26.79151445546597,180,186.20555555555555,35.28458875486928,2.629957967133746,180,0.1594004000453517,0.08720621346549075,0.006499967378973161,180,0.8024186345718027,0.10211773565938666,0.007611406621424763,180,1.8916349599342724e-05,7.28504310209034e-05,5.429950531763313e-06,180,-0.5441825918395222,0.10290719393135501,0.007670249366808788,180,0.5441827049063032,0.10290712846508451,0.007670244487241085,180,0.5441827049063032,0.10290712846508451,0.007670244487241085,180,0.5441825699825298,0.10290720848093803,0.007670250451270676,180,-4.432545087196435,1.699374809339849,0.12666391976448824,180,0.007831628915485174,0.0011066767834178248,8.248681722810227e-05,180,43.74772172713169,77.9157384137103,5.807496253671595,180,0.004197679233210436,0.0025525369350642047,0.00019025487006275093,180,0.08333333333333333,0.18333333333333332
bc_plus_de_vjepa_value_planner,value_score,0.3,1,ALL,brightness,0.13333333333333333,0.34088284984498085,0.025407907487241026,180,364.8817528716071,359.4329794412473,26.790552512863776,180,186.20555555555555,35.28458875486928,2.629957967133746,180,0.15940227385685468,0.08720794087929104,0.006500096132795918,180,0.8024075347013826,0.10211556006857385,0.007611244462459807,180,1.1685794956670376e-05,3.625191813779328e-05,2.702058442362112e-06,180,-0.5468307599389032,0.10227737303222015,0.007623305288671601,180,0.5468308165745727,0.1022773431901714,0.007623303064376615,180,0.5468308165745727,0.1022773431901714,0.007623303064376615,180,0.5468307491767201,0.10227737902888794,0.007623305735636828,180,-4.432415241775915,1.6993757076631202,0.12666398672155157,180,0.006967124109186868,0.0008749001151858163,6.52112043692627e-05,180,54.888626151686175,90.82167092931289,6.7694476676020034,180,0.004231424858741887,0.003277499590002121,0.00024429039598241443,180,0.08888888888888889,0.18333333333333332
bc_only,bc_only,0.0,0,ALL,background_shift,0.3055555555555556,0.46192725033909277,0.03443002441392581,180,463.94787608154996,380.2160798265447,28.33963335435468,180,160.38888888888889,60.29827062279082,4.494367734607962,180,0.13760715333655962,0.10562211061190489,0.007872607308507374,180,0.5981770794344834,0.18243371629907615,0.013597806367754853,180,0.0,0.0,0.0,180,,,,0,,,,0,,,,0,,,,0,-1.9614953415208494,0.8941192219478102,0.06664371200881752,180,,,,0,,,,0,,,,0,0.24444444444444444,0.37222222222222223
bc_plus_vjepa_value_planner,value_score,0.0,1,ALL,background_shift,0.23333333333333334,0.42413237103105506,0.03161296043612005,180,467.10800831329567,418.0819961377342,31.161992117759272,180,170.54444444444445,54.257437481289166,4.044110616436918,180,0.13322997472489526,0.0829315058133503,0.006181349482502342,180,0.5748015693277295,0.14644841481012094,0.010915620357083912,180,0.16044056711000493,0.0029810733967873437,0.00022219609203775678,180,-0.5467797567531676,0.06297658676773674,0.0046939976334524364,180,0.5467797567531676,0.06297658676773674,0.0046939976334524364,180,0.5467797567531676,0.06297658676773674,0.0046939976334524364,180,0.5466042339001821,0.06297590956658712,0.004693947157858937,180,-2.04468896788352,0.8496725194251343,0.06333085040160369,180,0.01219088883615878,0.0017662486191665921,0.0001316483992540546,180,43.384239339902685,62.375623925865135,4.649204507906558,180,0.0043197807727989816,0.004171082330189636,0.0003108941210017416,180,0.17222222222222222,0.29444444444444445
bc_plus_de_vjepa_value_planner,value_score,0.0,1,ALL,background_shift,0.29444444444444445,0.45706401177823885,0.034067540013496884,180,417.8708453403557,363.97641396267693,27.12920012757164,180,161.33333333333334,60.30861042687115,4.495138418101217,180,0.1429939333971612,0.10571914479115024,0.007879839809205157,180,0.6311350179599516,0.17910956163873523,0.013350038508146686,180,0.1600734118503203,0.0030651870793846157,0.00022846555577526816,180,-0.5472490312755885,0.0655604135850969,0.004886584713642578,180,0.5472490312755885,0.0655604135850969,0.004886584713642578,180,0.5472490312755885,0.0655604135850969,0.004886584713642578,180,0.5471061420014003,0.06554956950650864,0.004885776443746688,180,-1.8831220811497966,0.7514955817617067,0.05601317352033091,180,0.011119728657850814,0.002717673407409189,0.00020256341598701424,180,35.19908810011849,51.17610295342286,3.814441500912709,180,0.0035107345862520596,0.0033398627837255244,0.0002489386739977317,180,0.22777777777777777,0.36666666666666664
bc_plus_vjepa_value_planner,value_score,0.01,1,ALL,background_shift,0.3111111111111111,0.46423949811244747,0.03460236918732726,180,505.95560282435196,413.94310865173486,30.853497658762013,180,160.23333333333332,59.69598023205517,4.449475659411967,180,0.13164278661872938,0.09873486741392204,0.007359262509565284,180,0.5720067681733515,0.16114497378846074,0.012011037187447334,180,0.056019406164860897,0.03069933562686303,0.002288193377524895,180,-0.5447831418447309,0.0642228334754964,0.004786887378628634,180,0.5448334633715763,0.06423080221833252,0.004787481333651193,180,0.5448334633715763,0.06423080221833252,0.004787481333651193,180,0.5447503680150366,0.06421717248763484,0.0047864654335060255,180,-1.9875687920946246,0.9222380927377656,0.06873956889337997,180,0.012269433262074915,0.0019675725806341535,0.00014665420136542178,180,49.14606232957477,69.7426573861041,5.198310761560219,180,0.004268288453531548,0.004039043380173888,0.000301052518737978,180,0.24444444444444444,0.37777777777777777
bc_plus_de_vjepa_value_planner,value_score,0.01,1,ALL,background_shift,0.28888888888888886,0.45451046645997445,0.03387720998298804,180,464.9555491789661,376.49283591033503,28.0621191379061,180,162.27777777777777,59.74976267974239,4.453484366379466,180,0.13910792574950742,0.10547542544890055,0.007861674041981763,180,0.5879886865896424,0.16857193748187183,0.01256461037694367,180,0.045932368377772516,0.028395231800026056,0.0021164556180573993,180,-0.5482765996087448,0.07145925726611703,0.005326258562289448,180,0.5483140035325463,0.0714642009674767,0.005326627044032805,180,0.5483140035325463,0.0714642009674767,0.005326627044032805,180,0.5482560718598269,0.0714575115170822,0.005326128441838997,180,-1.9701365420947263,0.8749444892644523,0.06521451181780501,180,0.010798916355882048,0.0023889959295390222,0.00017806524321398504,180,40.064856304852064,58.11023279850607,4.331281024193247,180,0.0036565253358677285,0.003465295860349468,0.0002582879035296676,180,0.2222222222222222,0.35555555555555557
bc_plus_vjepa_value_planner,value_score,0.1,1,ALL,background_shift,0.3055555555555556,0.46192725033909277,0.03443002441392581,180,463.9281170686437,380.18923371608025,28.33763236342368,180,160.38888888888889,60.29827062279082,4.494367734607962,180,0.13760323895447238,0.10564401616848218,0.007874240052293768,180,0.5981510490282583,0.1824372510782661,0.013598069834639993,180,1.957262202041199e-05,5.08467886527508e-05,3.789895862170524e-06,180,-0.5431933419119253,0.0677788759751714,0.0050519391373003535,180,0.5431933728699201,0.0677788866611546,0.005051939933786514,180,0.5431933728699201,0.0677788866611546,0.005051939933786514,180,0.5431933353788915,0.06777887279877637,0.005051938900545846,180,-1.9615222183674268,0.8941602353051951,0.06664676896398745,180,0.012285197046628579,0.001978591072055176,0.0001474754712263186,180,52.91253130738701,75.47731555413912,5.625746944608576,180,0.004303247808925582,0.004037457337262704,0.0003009343020791567,180,0.24444444444444444,0.37222222222222223
bc_plus_de_vjepa_value_planner,value_score,0.1,1,ALL,background_shift,0.3055555555555556,0.46192725033909277,0.03443002441392581,180,463.95032689230476,380.2203116093177,28.33994877281956,180,160.38888888888889,60.29827062279082,4.494367734607962,180,0.13760494417201877,0.10562319780618347,0.00787268834318443,180,0.5981481929231823,0.18245187644483948,0.013599159945101792,180,8.741991400407759e-06,2.964511543257667e-05,2.209616443602317e-06,180,-0.5418733549745445,0.06792868198153208,0.0050631050177556945,180,0.5418733679368989,0.06792868020068528,0.005063104885019211,180,0.5418733679368989,0.06792868020068528,0.005063104885019211,180,0.5418733531367346,0.06792868194114089,0.005063105014745113,180,-1.9615866786552902,0.8940833844909434,0.06664104084249435,180,0.010840571385702574,0.0022973352636327035,0.00017123326055300419,180,44.532879490448195,67.09647388677318,5.001075888712145,180,0.0036625869235011876,0.0035403868874757053,0.0002638848582348192,180,0.2388888888888889,0.37236111111111037
bc_plus_vjepa_value_planner,value_score,0.3,1,ALL,background_shift,0.3055555555555556,0.46192725033909277,0.03443002441392581,180,463.9474849086287,380.21571698697574,28.339606309889973,180,160.38888888888889,60.29827062279082,4.494367734607962,180,0.1376087549448271,0.10562237758302993,0.007872627207360162,180,0.5981774840357791,0.18243328860725389,0.013597774489488587,180,1.349529872337977e-07,1.8105843193285978e-06,1.349529872337977e-07,180,-0.5431929743027052,0.06778034499706753,0.005052048631727693,180,0.5431929744997318,0.06778034510747084,0.005052048639956669,180,0.5431929744997318,0.06778034510747084,0.005052048639956669,180,0.5431929742795257,0.06778034498407892,0.005052048630759579,180,-1.961486719854683,0.8941190089270324,0.06664369613118619,180,0.012284644923995372,0.0019789955035135203,0.00014750561576742184,180,52.90641668993977,75.47221569313824,5.625366823412784,180,0.004303227874220571,0.004037693079751454,0.00030095187328682435,180,0.2388888888888889,0.37222222222222223
bc_plus_de_vjepa_value_planner,value_score,0.3,1,ALL,background_shift,0.3055555555555556,0.46192725033909277,0.03443002441392581,180,463.94787608154996,380.2160798265447,28.33963335435468,180,160.38888888888889,60.29827062279082,4.494367734607962,180,0.13760715333655962,0.10562211061190489,0.007872607308507374,180,0.5981770794344834,0.18243371629907615,0.013597806367754853,180,0.0,0.0,0.0,180,-0.5418744111705056,0.06793062742875568,0.005063250022830315,180,0.5418744111705056,0.06793062742875568,0.005063250022830315,180,0.5418744111705056,0.06793062742875568,0.005063250022830315,180,0.5418744111705056,0.06793062742875568,0.005063250022830315,180,-1.9614953415208494,0.8941192219478102,0.06664371200881752,180,0.010840353485349816,0.002297063666751555,0.00017121301691671334,180,44.512229259765014,67.03525899297394,4.996513199919794,180,0.003662637608547299,0.0035410883157575117,0.0002639371396121345,180,0.24444444444444444,0.37236111111111037
