method,planner_score,planner_alpha,planning_horizon,task,visual_condition,success_mean,success_std,success_count,return_mean,return_std,return_count,episode_length_mean,episode_length_std,episode_length_count,final_distance_to_goal_mean,final_distance_to_goal_std,final_distance_to_goal_count,mean_action_norm_mean,mean_action_norm_std,mean_action_norm_count,mean_action_deviation_from_bc_mean,mean_action_deviation_from_bc_std,mean_action_deviation_from_bc_count,mean_selected_planner_score_mean,mean_selected_planner_score_std,mean_selected_planner_score_count,mean_predicted_value_mean,mean_predicted_value_std,mean_predicted_value_count,mean_predicted_progress_selected_mean,mean_predicted_progress_selected_std,mean_predicted_progress_selected_count,mean_predicted_progress_bc_action_mean,mean_predicted_progress_bc_action_std,mean_predicted_progress_bc_action_count,mean_policy_entropy_mean,mean_policy_entropy_std,mean_policy_entropy_count,mean_prediction_latent_mse_mean,mean_prediction_latent_mse_std,mean_prediction_latent_mse_count,mean_decision_kl_mean,mean_decision_kl_std,mean_decision_kl_count,mean_action_mse_mean,mean_action_mse_std,mean_action_mse_count,success_stderr,return_stderr,episode_length_stderr,final_distance_to_goal_stderr,mean_action_norm_stderr,mean_action_deviation_from_bc_stderr,mean_selected_planner_score_stderr,mean_predicted_value_stderr,mean_predicted_progress_selected_stderr,mean_predicted_progress_bc_action_stderr,mean_policy_entropy_stderr,mean_prediction_latent_mse_stderr,mean_decision_kl_stderr,mean_action_mse_stderr
bc_plus_vjepa_cem,cem_value,0.1,1,drawer-open-v3,background_shift,0.0,0.0,30,601.0391877994352,286.6893942681594,30,200.0,0.0,30,0.16415870781561623,0.038406947763344065,30,0.3626177606570224,0.05456716378255687,30,0.0040681657739138856,0.0028094319536948473,30,-0.6027800899197657,0.028941142821908378,30,0.6027847327391307,0.028941635996976436,30,0.6027847327391307,0.028941635996976436,30,0.6027786884307862,0.028941023734876756,30,-1.9123374134898186,0.3886029684515396,30,0.01047149437176995,0.0007819345804338049,30,150.36000852199396,49.80626642276043,30,0.009763272020718432,0.001722810188702145,30,0.0,52.34208274605439,0.0,0.007012117218302044,0.00996255550092844,0.0005129297516048258,0.005283905587845979,0.005283995628882504,0.005283995628882504,0.0052838838456281375,0.07094887057812554,0.00014276106939897754,9.09333854161934,0.0003145406675506322
bc_plus_vjepa_cem,cem_value,0.1,1,drawer-open-v3,brightness,0.0,0.0,30,262.34995110916844,32.97027056191674,30,200.0,0.0,30,0.19002384382369553,0.00015954205140261061,30,0.7254914118175705,0.09952343317281989,30,0.017052907309300886,0.005606685599147977,30,-0.41331336537003516,0.03884518143776969,30,0.4133528391048312,0.038852217002970965,30,0.4133528391048312,0.038852217002970965,30,0.4132848255286614,0.038838812938727464,30,-5.893941159129143,0.9969942317252246,30,0.007277727337010825,0.0008154339084381777,30,146.5298836902827,92.30785372157011,30,0.007408527069902144,0.0028315728586577786,30,0.0,6.019520304603443,0.0,2.9128260141286187e-05,0.018170409783037134,0.0010236360584975714,0.007092127374615806,0.007093411887204319,0.007093411887204319,0.007090964651088181,0.18202541013947943,0.0001488771819353974,16.853031239397048,0.0005169721093020843
bc_plus_vjepa_cem,cem_value,0.1,1,drawer-open-v3,clean,1.0,0.0,30,358.1687764280948,38.8630344560298,30,93.03333333333333,7.93283587738151,30,0.027718988684590516,0.0011111119803464136,30,1.176380625611317,0.026874974414653873,30,0.02398403968027161,0.003602056181120446,30,-0.5333720776104874,0.009241075384358243,30,0.5334475617551223,0.009248189793962296,30,0.5334475617551223,0.009248189793962296,30,0.5333006683152041,0.009233501328488198,30,-8.537959771898082,0.5277054675066668,30,0.003436531500912271,0.00034759012324670754,30,1.4500335610321273,0.4055220121456183,30,0.001168440061501934,0.000353111168693209,30,0.0,7.0953868748893445,1.4483310516760464,0.00020286036518332248,0.004906676573093374,0.0006576424746001942,0.0016871818145395776,0.0016884807220807346,0.0016884807220807346,0.001685798987455635,0.09634539609073696,6.346098375607418e-05,0.0740378512056797,6.446898413342752e-05
bc_plus_vjepa_cem,cem_value,0.1,1,reach-v3,background_shift,0.16666666666666666,0.3790490217894517,30,633.9485395195703,239.47260793311963,30,175.2,56.64127896471461,30,0.24383838485952722,0.09443068432528667,30,0.6377005304875173,0.04568794208077024,30,0.003991730114061152,0.0032582063745842846,30,-0.502510468830734,0.05031270607245528,30,0.5025159596553096,0.05031514756192271,30,0.5025159596553096,0.05031514756192271,30,0.5025083394173394,0.05031150685205004,30,-3.0492827430637464,0.2250696498603356,30,0.014263977212698006,0.0015393603812724086,30,3.020812733186124,0.6960367813048952,30,0.0016013310241954843,0.00034606011847050655,30,0.06920456654478331,43.72151642318674,10.341235391639017,0.017240605308536338,0.008341438827875792,0.0005948643761223132,0.009185801348336969,0.00918624710128871,0.00918624710128871,0.009185582401647846,0.041091908079431756,0.0002810474683175504,0.12707834865799372,6.318164437973554e-05
bc_plus_vjepa_cem,cem_value,0.1,1,reach-v3,brightness,0.0,0.0,30,822.0992280721421,363.4389981329004,30,200.0,0.0,30,0.22634705035924915,0.0633811816916863,30,0.8862441941052676,0.07200555872122402,30,0.01893945524391408,0.0045088450189047155,30,-0.5827212120766441,0.03827470186390694,30,0.5827654710908731,0.03827222496109356,30,0.5827654710908731,0.03827222496109356,30,0.5826874395211538,0.03827695653644671,30,-4.776847835759322,0.3543898518765339,30,0.007562604576504479,0.0008444541334316028,30,4.028494501192123,2.1340359976078958,30,0.0030983525132687647,0.001293384989110711,30,0.0,66.3545791848225,0.0,0.011571767644623344,0.013146356259125747,0.0008231987083829733,0.0069879725308822855,0.00698752031236774,0.00698752031236774,0.006988384175885558,0.06470243867456404,0.00015417552588632209,0.3896198848059617,0.00023613871135817
bc_plus_vjepa_cem,cem_value,0.1,1,reach-v3,clean,0.4,0.49827287912243984,30,883.4461872035102,538.8532363079837,30,139.83333333333334,75.09124717501268,30,0.10764551785285482,0.06124815584210226,30,0.6066012255747414,0.08319682342577363,30,0.03669938349820933,0.014485154828902575,30,-0.6528589882818328,0.14897466918948618,30,0.6530812218562901,0.14885832975994637,30,0.6530812218562901,0.14885832975994637,30,0.6526435895979442,0.1490951664036219,30,-6.131108819628227,0.7945742766753192,30,0.006016851942776614,0.002294443969954044,30,4.619608838506748,4.082707817669745,30,0.0022464633336190263,0.0017980195225382747,30,0.09097176522946841,98.38069090351482,13.709723316316841,0.011182332186770411,0.015189592301023482,0.0026446153495816084,0.027198928937317148,0.0271776883606884,0.0271776883606884,0.027220928618083368,0.14506875164947444,0.0004189062397585118,0.7453970558134695,0.0003282719504429605
bc_plus_vjepa_cem,cem_value,0.1,3,button-press-v3,background_shift,0.6666666666666666,0.4794633014853841,30,59.30871705395289,31.04149323096057,30,116.83333333333333,59.89708606885839,30,0.021344423156948244,0.0028004853050339396,30,0.7454235393504827,0.04141931310229981,30,0.037057480988329394,0.029968536242164293,30,-1.612715907056183,0.17175376211951257,30,1.6128982134772287,0.17175013088276866,30,1.6128982134772287,0.17175013088276866,30,0.5447498739931237,0.06136845197842699,30,-0.9940521992775362,0.5720569609909859,30,0.011870967156676326,0.0014636076123388552,30,4.078139169161257,2.525058853811559,30,0.0014257230327435894,0.0006352934317415933,30,0.08753762190648169,5.667375353747008,10.935661722914059,0.0005112963245096083,0.007562097367499629,0.005471481105081496,0.03135780328307778,0.03135714031298569,0.03135714031298569,0.011204295155919001,0.10444283390420528,0.0002672169682047558,0.46101056442024346,0.00011598818106657973
bc_plus_vjepa_cem,cem_value,0.1,3,button-press-v3,brightness,0.36666666666666664,0.49013251785356093,30,64.95666083339255,22.92765659988456,30,162.06666666666666,50.92586453032407,30,0.06218228951859417,0.03667227681437036,30,0.7093178761625631,0.05958481685591359,30,0.0865755815811218,0.023800185764857495,30,-1.873078386252054,0.2420805234517646,30,1.8736605363580636,0.24197065870783682,30,1.8736605363580636,0.24197065870783682,30,0.6359640285489403,0.0813534003723564,30,-2.507176411016714,0.6659962909705983,30,0.008562917740973902,0.0012207017954605811,30,3.252843419089635,2.164934574213149,30,0.0029793984813414466,0.0008261664982953878,30,0.08948554539839963,4.185998236829658,9.29774825457024,0.006695411082101446,0.010878649425599306,0.004345299538741932,0.044197654475729944,0.044177596009555356,0.044177596009555356,0.01485303083789626,0.12159373059312363,0.0002228686364536059,0.395261167273128,0.00015083667579047908
bc_plus_vjepa_cem,cem_value,0.1,3,button-press-v3,clean,0.3333333333333333,0.47946330148538413,30,137.4506595506602,59.4322724138342,30,156.83333333333334,62.27861941936099,30,0.05854154910095848,0.04532007407994692,30,0.8367094272327998,0.07925144733704347,30,0.10475179796470147,0.04843763919877895,30,-2.1776685540469574,0.35193884506011025,30,2.1791689975529236,0.3512447598402039,30,2.1791689975529236,0.3512447598402039,30,0.7548317863452395,0.1287276366912595,30,-3.6535714661131973,1.0020166119246083,30,0.005060272525466664,0.0016063661894295932,30,1.9323059193111296,1.7732300153790514,30,0.0012582819107864165,0.0010707183782829627,30,0.0875376219064817,10.850798748283,11.370468235421102,0.008274275627130704,0.014469268473810477,0.00884346254048923,0.06425494810057933,0.06412822605665479,0.06412822605665479,0.023502343463377505,0.182942367115336,0.0002932809991880683,0.32374602635611305,0.00019548553617364275
bc_plus_vjepa_cem,cem_value,0.1,3,drawer-open-v3,background_shift,0.0,0.0,30,606.152068825444,296.11832634586324,30,200.0,0.0,30,0.16058857286956144,0.04431698481291231,30,0.3720181295235331,0.07863016982842412,30,0.039877195013687014,0.022719717686755313,30,-1.7700130906899771,0.08890947331430821,30,1.7702005496621132,0.08894572586811056,30,1.7702005496621132,0.08894572586811056,30,0.6059783586263657,0.030370451401976938,30,-1.914929664860169,0.4106017427220726,30,0.010429925619158894,0.0007687933775820751,30,143.22833533587556,44.601888057186606,30,0.009687406843770683,0.0018598665980686436,30,0.0,54.06356234343521,0.0,0.008091137420881979,0.014355839238496669,0.004148033959061659,0.016232574703383403,0.016239193483878308,0.016239193483878308,0.0055448604381590555,0.07496527887993729,0.00014036182498742967,8.143153398747124,0.00033956362990419676
bc_plus_vjepa_cem,cem_value,0.1,3,drawer-open-v3,brightness,0.0,0.0,30,279.0497493282311,89.6749035650381,30,200.0,0.0,30,0.1900397224488147,9.856013657211935e-05,30,0.8088251308649779,0.1030707818028079,30,0.09586474328115584,0.028076565392540637,30,-1.1129629763762157,0.12656790063579562,30,1.1137111789534488,0.12665441326343155,30,1.1137111789534488,0.12665441326343155,30,0.3804747259790699,0.0381684437468238,30,-5.784973166843256,0.9729012758357054,30,0.006990414245675008,0.0010195719858236557,30,146.26328264892598,138.0084527062648,30,0.00700169522834464,0.004325262189315198,30,0.0,16.372322508223935,0.0,1.7994536690446558e-05,0.018818064071030295,0.005126056067587799,0.023108031411432573,0.023123826383987654,0.023123826383987654,0.006968572541667465,0.17762665833359054,0.00018614752521198456,25.19678089120204,0.0007896812227373714
bc_plus_vjepa_cem,cem_value,0.1,3,drawer-open-v3,clean,0.2,0.4068381021724862,30,268.9922697034257,94.81889498891921,30,182.43333333333334,37.08209283731708,30,0.15748310450822114,0.06614720891811422,30,1.098289718866822,0.07435064027335662,30,0.1731264253817982,0.04165244514259319,30,-1.4749669302892667,0.3091979599424612,30,1.4780520285824477,0.3092588526417736,30,1.4780520285824477,0.3092588526417736,30,0.5102124766369598,0.10973881238986335,30,-5.826053700672905,2.2913525092059137,30,0.009403838006869251,0.002900094579192816,30,53.97042531519502,58.76751595347412,30,0.00871705096067272,0.006272496126182327,30,0.07427813527082075,17.311482554381538,6.770232908833104,0.012076772813486018,0.013574507614223165,0.007604661259948259,0.05645156579835491,0.05646268323335518,0.05646268323335518,0.02003547432658519,0.41834181882938093,0.0005294824066407859,10.729431378754164,0.0011451958733912772
bc_plus_vjepa_cem,cem_value,0.1,3,reach-v3,background_shift,0.16666666666666666,0.3790490217894517,30,639.3542284348729,249.33120097338306,30,174.76666666666668,57.52941276715184,30,0.2401235883907435,0.09343379437936301,30,0.6077381155650596,0.04819339763328229,30,0.03212659468149275,0.023566174342298362,30,-1.4666023384278517,0.1541457051686852,30,1.466771111836246,0.1541978519921049,30,1.466771111836246,0.1541978519921049,30,0.501726775861186,0.05232303801924167,30,-3.050698261313863,0.18572086837857937,30,0.014247309043658554,0.0014983994508373857,30,3.0763154832545894,0.7000661059141844,30,0.0016250048602685547,0.00035006522878883585,30,0.06920456654478331,45.52144102099198,10.503385697531588,0.017058598938292174,0.008798870335521599,0.004302575093792095,0.028143026621143187,0.02815254728497292,0.02815254728497292,0.009552836066779697,0.03390783633679861,0.00027356905979232976,0.12781399931799986,6.391287413528409e-05
bc_plus_vjepa_cem,cem_value,0.1,3,reach-v3,brightness,0.03333333333333333,0.18257418583505536,30,684.3928907504419,376.429423049602,30,195.1,26.83840531775314,30,0.2563732125509402,0.10448846547325183,30,0.73883759401256,0.09872403220324072,30,0.13179227154723033,0.03439527633418016,30,-1.6489880299252346,0.1704015991273612,30,1.6503623169922041,0.1701830627137463,30,1.6503623169922041,0.1701830627137463,30,0.5580628658915465,0.051699603050964445,30,-4.871440308440781,0.4667340007989193,30,0.007125803860597042,0.0008651729619755577,30,4.27261468359439,2.1523126625970157,30,0.003132721171162811,0.0011999492758836797,30,0.03333333333333333,68.72629543764072,4.8999999999999995,0.019076896512933247,0.018024459801860463,0.00627968957328469,0.031110933225669452,0.031071034117878402,0.031071034117878402,0.009439012935025378,0.08521358019740077,0.00015795824913919076,0.39295673203613035,0.00021907976208782707
bc_plus_vjepa_cem,cem_value,0.1,3,reach-v3,clean,0.2,0.4068381021724862,30,1005.1241576701525,498.2178697827889,30,178.63333333333333,51.509278262527005,30,0.14670956329653426,0.09039063267708955,30,0.5597743189355152,0.1388959107864122,30,0.17049727260234793,0.04902339816924467,30,-1.9796472545833192,0.3116252189456173,30,1.9824788189770166,0.31095844648823184,30,1.9824788189770166,0.31095844648823184,30,0.6823320159651952,0.11293657199058464,30,-6.289233110832245,1.037346921616046,30,0.005891332709575922,0.001866183854517867,30,4.748003806546715,3.4464451301176093,30,0.0030359592504703775,0.0020502061429723485,30,0.07427813527082075,90.96172194406832,9.404264541732184,0.016502996168135175,0.02535880782764769,0.00895040700761759,0.05689472063466695,0.05677298519612256,0.05677298519612256,0.02061930268218311,0.1893927696425506,0.00034071699785712497,0.629231913656414,0.00037431471734720567
bc_plus_vjepa_cem,cem_value,0.1,5,button-press-v3,background_shift,0.6,0.4982728791224399,30,72.48166104739703,40.195642507383724,30,128.76666666666668,62.35697197605885,30,0.021923432462437966,0.003176365083934369,30,0.7285126185565136,0.04808503336029722,30,0.0795794866835555,0.04278643452391748,30,-2.7036528471,0.29563896549897917,30,2.7042507686023916,0.2958208828583345,30,2.7042507686023916,0.2958208828583345,30,0.5569051501829497,0.06419144351569851,30,-1.026765034730976,0.593256265068441,30,0.011734695224935782,0.0016211079654781897,30,3.959695208173834,2.6197313458253575,30,0.0013869712709906326,0.0006711302793499387,30,0.09097176522946843,7.338686704902527,11.38477338966831,0.0005799222691142147,0.008779085816607742,0.007811698447989139,0.053976043427094146,0.054009256840867714,0.054009256840867714,0.0117197005374556,0.10831327958641641,0.00029597246694790355,0.47829531757063853,0.00012253106434156834
bc_plus_vjepa_cem,cem_value,0.1,5,button-press-v3,brightness,0.26666666666666666,0.4497764451088037,30,76.71162564234662,24.587943961828202,30,174.26666666666668,44.50798714321093,30,0.06721108039471521,0.03519967776291697,30,0.6893095148303251,0.09175351023967415,30,0.1583053093164208,0.04305091899550224,30,-3.0698478944518546,0.48732667294511284,30,3.071734389561923,0.4866285859728538,30,3.071734389561923,0.4866285859728538,30,0.6441845693875821,0.09604279808884218,30,-2.6053048834303563,0.8680635102653641,30,0.008405974594529492,0.0010399385505936256,30,3.4338760855465598,2.6977319508837394,30,0.002734737988028593,0.000785715934500694,30,0.08211756827352532,4.48912385018875,8.126009515828848,0.006426552509220869,0.016751822429516925,0.00785998648505474,0.08897327054866028,0.08884581788805802,0.08884581788805802,0.01753493566639097,0.15848598863981908,0.00018986593419311872,0.4925362145338143,0.0001434514470390939
bc_plus_vjepa_cem,cem_value,0.1,5,button-press-v3,clean,0.36666666666666664,0.49013251785356093,30,119.33621538032209,53.51355777664982,30,153.06666666666666,62.9690308848303,30,0.06788919400654023,0.0407055590830676,30,0.8606669590551582,0.10200166229759121,30,0.17128308558357114,0.054714216373489485,30,-3.3676055186532636,0.5604864949011742,30,3.3706741041078914,0.5593062477280887,30,3.3706741041078914,0.5593062477280887,30,0.726501935844884,0.13351688236831458,30,-3.348888381550911,1.0804270566807137,30,0.006357356717041817,0.0024338734314665583,30,1.9989398907974656,2.4257710550397795,30,0.0016885058518908088,0.0017724552361697051,30,0.08948554539839963,9.770194242209037,11.496519546620348,0.007431784308551809,0.018622870447804977,0.009989403507992899,0.1023303654781258,0.10211488281141558,0.10211488281141558,0.02437673609362989,0.19725809022764654,0.0004443624601755793,0.44288317539613103,0.0003236045716727647
bc_plus_vjepa_cem,cem_value,0.1,5,drawer-open-v3,background_shift,0.0,0.0,30,550.2786101094292,296.46010012455497,30,200.0,0.0,30,0.1661401164983796,0.040425457658061006,30,0.33469343215475483,0.11777591568180928,30,0.09433858759887516,0.02273127427611592,30,-2.867632589618365,0.1579105918527656,30,2.8683983177344006,0.15801465065697773,30,2.8683983177344006,0.15801465065697773,30,0.6038901454259952,0.034021683697568916,30,-1.9516942905088266,0.5213562685372106,30,0.010457455129595474,0.0009112934481827832,30,142.94266552317143,43.37696503249259,30,0.010034032670489978,0.0027109936075804856,30,0.0,54.12596141281962,0.0,0.007380645018929992,0.02150284191658446,0.004150143893955202,0.028830397742250408,0.028849396193708406,0.028849396193708406,0.006211481201821421,0.09518619625818373,0.00016637865935879186,7.919514074803001,0.0004949574507080467
bc_plus_vjepa_cem,cem_value,0.1,5,drawer-open-v3,brightness,0.13333333333333333,0.3457459036417604,30,312.47881765853447,143.47964935672346,30,196.43333333333334,9.287304398398161,30,0.16840884448690616,0.05605616805347946,30,0.9025524961810985,0.08995793682075198,30,0.16170663184171555,0.033504819895454,30,-1.6733257043838792,0.40854071488298416,30,1.6753598050477427,0.40855497566942534,30,1.6753598050477427,0.40855497566942534,30,0.35727225247805977,0.07357936647100347,30,-5.54726161546823,0.693677954112487,30,0.007042747914768591,0.0010153407933483434,30,155.29933067101203,169.1660072624068,30,0.007316314600907862,0.004830370212989924,30,0.06312427686319991,26.19568016520301,1.695622039139873,0.010234409243397052,0.016423997074450143,0.006117115213962679,0.07458898840023231,0.07459159205170618,0.07459159205170618,0.013433692927702629,0.1266476877038142,0.000185375018690693,30.885346046900985,0.0008819009089185383
bc_plus_vjepa_cem,cem_value,0.1,5,drawer-open-v3,clean,0.13333333333333333,0.3457459036417604,30,247.1710699002473,93.3183699679209,30,188.63333333333333,32.2698571140456,30,0.16466261757005288,0.057899871355869444,30,1.134249608063656,0.08126848180656898,30,0.24623973360277862,0.029879112012562898,30,-2.3559278905006997,0.49766560330274134,30,2.36166471060361,0.4976274115885165,30,2.36166471060361,0.4976274115885165,30,0.5023404289445769,0.10842437608289268,30,-4.984354107916476,2.4300535498580174,30,0.00991787812437483,0.0027025852708646146,30,109.6875634444004,190.41312047054475,30,0.010044004012734283,0.006704778708559946,30,0.06312427686319991,17.03752542034764,5.891642889610445,0.010571021872752308,0.014837526899885342,0.005455154549168094,0.09086089234110964,0.0908539195199794,0.0908539195199794,0.019795492188007982,0.44366504840091364,0.0004934223054779196,34.76452044222202,0.001224119513919546
bc_plus_vjepa_cem,cem_value,0.1,5,reach-v3,background_shift,0.16666666666666666,0.3790490217894517,30,608.6405377195343,247.75973245907213,30,174.66666666666666,57.73741590513295,30,0.23437265217379083,0.09665518122112463,30,0.5873977290585514,0.056819556674493725,30,0.08354175089963085,0.03736132775677165,30,-2.3925108761961917,0.25157907566234977,30,2.3932419956267066,0.25175438491138824,30,2.3932419956267066,0.25175438491138824,30,0.5011037670265011,0.05179199054061439,30,-2.9461039387715,0.2592303506783828,30,0.014302773806193112,0.0015426036774765515,30,3.3955367182272362,0.9189695915337751,30,0.0017030899009163958,0.0003763811065119109,30,0.06920456654478331,45.23453143642623,10.541361701099625,0.01764674101818656,0.010373784299354477,0.00682121399690924,0.0459318449121893,0.04596385185560185,0.04596385185560185,0.009455880505729562,0.04732877021884163,0.0002816396104814437,0.1677801249814524,6.871747408510939e-05
bc_plus_vjepa_cem,cem_value,0.1,5,reach-v3,brightness,0.06666666666666667,0.2537081317024625,30,550.8685580830355,356.66826653417155,30,192.7,31.131700220525854,30,0.2975524040889066,0.12231486995764178,30,0.672868669948014,0.09731210976447673,30,0.2470148026700359,0.04626942881225366,30,-2.5849164581704396,0.3232768963926441,30,2.589387844719194,0.3228648068273255,30,2.589387844719194,0.3228648068273255,30,0.5389076239457009,0.062312911503439816,30,-4.959139496331816,0.4988977885829119,30,0.007337749854443959,0.0007042553603984956,30,4.375450528022637,2.631852365345889,30,0.0031092746897039753,0.000983110370162266,30,0.046320555585310084,65.1184183756769,5.683844821423522,0.02233153779803712,0.01776667921214088,0.008447603294450266,0.05902201615817055,0.05894677924129138,0.05894677924129138,0.01137672908475238,0.09108585756543472,0.00012857884904472883,0.48050830284109036,0.00017949057541837563
bc_plus_vjepa_cem,cem_value,0.1,5,reach-v3,clean,0.06666666666666667,0.2537081317024624,30,859.8440950863802,340.59115483392605,30,198.13333333333333,7.771447889476615,30,0.18707321083126824,0.10827064473330054,30,0.6075434242364127,0.08953912685873122,30,0.25030184620471696,0.04680912968284163,30,-3.189587858005683,0.47176656073516277,30,3.19498073840916,0.470801380805327,30,3.19498073840916,0.470801380805327,30,0.6852973780747929,0.11200724680066428,30,-6.46628810178996,1.1057449002161686,30,0.0061493441567386535,0.0016401586611968879,30,4.140751782480285,3.3686228445802113,30,0.0028476825023115906,0.002248185541659162,30,0.04632055558531008,62.18315279642533,1.4188657711807524,0.01976742481201887,0.016347533186614593,0.008546138741492335,0.08613239573042654,0.08595617879055245,0.08595617879055245,0.02044963189225739,0.20188047489823152,0.00029945063220833623,0.6150235732346003,0.00041046064487456447
